Date,Open,High,Low,Close,Volume,AdjClose
2009-12-30,26.70,26.70,26.30,26.40,1009800,26.09
2009-12-29,26.47,26.89,26.39,26.82,1681000,26.50
2009-12-28,26.45,26.58,26.33,26.51,1233000,26.19
2009-12-23,26.04,26.29,25.96,26.29,2035000,25.98
2009-12-22,26.10,26.33,25.88,25.92,1701000,25.61
2009-12-21,25.36,26.24,25.36,25.91,3732800,25.60
2009-12-18,25.36,25.70,25.33,25.40,5509700,25.10
2009-12-17,25.15,25.79,25.08,25.39,3084400,25.09
2009-12-16,24.90,25.55,24.78,25.42,2764200,25.12
2009-12-15,25.06,25.27,24.61,24.88,2529000,24.58
2009-12-14,24.81,25.20,24.79,25.03,2600600,24.73
2009-12-11,24.70,25.10,24.44,24.46,5017600,24.17
2009-12-10,24.26,25.04,24.26,24.61,3923900,24.32
2009-12-09,24.30,24.57,24.09,24.28,2348900,23.99
2009-12-08,24.79,25.11,24.19,24.55,2653700,24.26
2009-12-07,25.15,25.21,24.81,24.92,2493700,24.62
2009-12-04,25.10,25.66,24.91,25.32,2725700,25.02
2009-12-03,25.49,25.70,24.93,25.22,2968600,24.92
2009-12-02,25.12,25.43,24.92,25.16,2401900,24.86
2009-12-01,24.68,25.11,24.62,25.11,2686100,24.81
2009-11-30,24.55,24.76,24.14,24.27,2624200,23.98
2009-11-27,23.35,24.66,23.15,24.47,3743700,24.18
2009-11-26,24.76,24.79,23.78,23.98,2770500,23.69
2009-11-25,25.26,25.34,24.79,24.99,2251000,24.69
2009-11-24,24.65,25.32,24.51,24.90,2829000,24.60
2009-11-23,24.55,25.10,24.55,24.94,2412400,24.64
2009-11-20,24.50,24.79,23.78,24.31,3493500,24.02
2009-11-19,24.80,24.89,24.36,24.50,2643400,24.21
2009-11-18,24.98,25.30,24.73,24.89,2593100,24.59
2009-11-17,24.90,25.16,24.60,24.78,3427700,24.48
2009-11-16,24.60,25.06,24.50,24.90,5846800,24.60
2009-11-13,23.37,23.99,23.30,23.84,5027700,23.56
2009-11-12,23.50,24.04,23.36,23.55,5367400,23.27
2009-11-11,23.52,23.90,23.45,23.70,2646400,23.42
2009-11-10,23.38,23.55,22.99,23.23,3134000,22.95
2009-11-09,23.05,23.54,22.99,23.46,2337500,23.18
2009-11-06,22.81,23.13,22.36,22.87,3463800,22.60
2009-11-05,22.20,22.77,21.77,22.63,3396200,22.36
2009-11-04,22.03,22.60,21.96,22.43,3087900,22.16
2009-11-03,21.96,21.96,21.28,21.74,3791400,21.48
2009-11-02,21.89,22.40,21.59,22.10,3782200,21.84
2009-10-30,22.72,23.00,21.77,21.90,4047800,21.64
2009-10-29,21.81,22.69,21.73,22.62,4302000,22.35
2009-10-28,22.88,22.90,21.75,22.00,6696900,21.74
2009-10-27,23.91,24.10,23.25,23.43,3236800,23.15
2009-10-26,24.57,24.73,23.80,23.99,2367100,23.70
2009-10-23,24.53,24.90,24.32,24.40,2693000,24.11
2009-10-22,24.49,24.55,23.90,24.28,3698200,23.99
2009-10-21,25.07,25.29,24.27,24.96,3271400,24.66
2009-10-20,25.47,25.68,24.92,25.07,2741500,24.77
2009-10-19,25.28,25.46,24.85,25.34,3161100,25.04
2009-10-16,25.83,26.15,25.01,25.12,4204800,24.82
2009-10-15,25.57,25.87,24.97,25.70,4041000,25.39
2009-10-14,24.90,25.57,24.77,25.36,3648600,25.06
2009-10-13,24.36,24.83,24.31,24.45,3412800,24.16
2009-10-12,24.10,24.40,23.89,24.17,1758200,23.88
2009-10-09,23.71,24.04,23.67,23.89,1855800,23.61
2009-10-08,23.70,24.02,23.60,23.96,3310000,23.67
2009-10-07,23.17,23.35,22.92,23.03,1951000,22.76
2009-10-06,22.66,23.24,22.59,23.21,3460600,22.93
2009-10-05,22.59,22.81,22.28,22.48,2403100,22.21
2009-10-02,22.47,22.72,22.09,22.53,4283900,22.26
2009-10-01,23.50,23.81,22.53,22.70,4057700,22.43
2009-09-30,23.78,23.83,23.26,23.53,3116700,23.25
2009-09-29,24.12,24.23,23.44,23.60,3607800,23.32
2009-09-28,23.41,24.07,22.79,24.07,3303000,23.78
2009-09-25,23.83,23.92,23.04,23.16,3452100,22.88
2009-09-24,24.18,24.29,23.68,23.90,3546800,23.62
2009-09-23,24.40,24.62,24.09,24.24,1794500,23.95
2009-09-22,24.30,24.71,24.11,24.22,2198700,23.93
2009-09-21,24.95,24.96,23.81,24.16,3204200,23.87
2009-09-18,24.85,25.02,24.68,24.95,3881900,24.65
2009-09-17,25.00,25.34,24.52,25.05,4086800,24.75
2009-09-16,24.15,24.81,24.12,24.79,2958500,24.49
2009-09-15,24.55,24.72,23.87,23.95,3043900,23.66
2009-09-14,24.25,24.38,23.72,24.24,2332700,23.95
2009-09-11,23.98,24.73,23.93,24.50,3329300,24.21
2009-09-10,23.83,24.13,23.46,23.77,3661500,23.49
2009-09-09,22.88,23.61,22.73,23.40,3623900,23.12
2009-09-08,23.81,23.96,22.96,23.39,2762500,23.11
2009-09-07,23.21,23.82,23.07,23.64,2551100,23.36
2009-09-04,23.20,23.43,22.67,22.92,3407100,22.65
2009-09-03,22.70,23.34,22.70,22.98,3893100,22.71
2009-09-02,22.75,22.75,22.06,22.40,3765000,22.13
2009-09-01,23.95,24.02,22.81,22.81,3160300,22.54
2009-08-31,23.80,24.11,23.33,23.70,2225400,23.42
2009-08-28,24.07,24.60,23.81,24.28,3066400,23.99
2009-08-27,23.92,24.07,23.37,23.68,2908000,23.40
2009-08-26,24.36,24.71,23.42,23.87,4783400,23.59
2009-08-25,24.45,24.48,23.87,24.45,3987600,24.16
2009-08-24,24.56,25.21,24.43,24.80,3435700,24.50
2009-08-21,23.88,24.50,23.80,24.49,3758200,24.20
2009-08-20,23.85,24.34,23.75,24.00,3542000,23.71
2009-08-19,23.37,23.68,23.07,23.53,3992800,23.25
2009-08-18,23.32,23.85,23.20,23.85,4912800,23.57
2009-08-17,22.72,23.16,22.40,23.16,5560300,22.88
2009-08-14,22.93,23.98,22.72,23.15,8338600,22.87
2009-08-13,21.99,22.94,21.82,22.68,3614300,22.41
2009-08-12,21.90,22.20,21.56,22.04,2739200,21.78
2009-08-11,23.00,23.13,21.73,21.94,4445700,21.68
2009-08-10,23.38,23.40,22.81,22.99,1990800,22.72
2009-08-07,22.87,23.67,22.43,23.36,3292700,23.08
2009-08-06,23.15,23.39,22.79,22.96,2985700,22.69
2009-08-05,22.78,23.35,22.50,22.67,3964900,22.40
2009-08-04,22.60,22.88,21.93,22.87,4721800,22.60
2009-08-03,21.60,22.60,21.40,22.50,4208200,22.23
2009-07-31,21.27,21.85,21.14,21.60,3713900,21.34
2009-07-30,20.57,21.56,20.31,21.46,4525300,21.20
2009-07-29,19.90,20.51,19.56,20.31,4055500,20.07
2009-07-28,21.19,21.68,20.30,20.35,5667300,20.11
2009-07-27,20.85,21.31,20.80,21.03,5334500,20.78
2009-07-24,19.89,20.69,19.80,20.48,7703100,20.24
2009-07-23,19.05,19.84,18.93,19.78,7403800,19.54
2009-07-22,18.87,18.87,18.31,18.50,3246800,18.28
2009-07-21,18.85,19.12,18.60,18.81,3380800,18.59
2009-07-20,18.10,18.87,18.00,18.62,3975500,18.40
2009-07-17,18.21,18.32,17.78,17.94,4164000,17.73
2009-07-16,18.07,18.30,17.82,18.12,3232900,17.90
2009-07-15,17.65,18.01,17.56,18.01,3192100,17.80
2009-07-14,16.90,17.49,16.70,17.42,4261200,17.21
2009-07-13,16.35,16.79,16.12,16.79,6136600,16.59
2009-07-10,16.80,17.15,16.62,16.66,3022400,16.46
2009-07-09,16.93,17.26,16.74,16.85,2994100,16.65
2009-07-08,16.59,17.08,16.44,16.62,4804500,16.42
2009-07-07,16.67,17.34,16.40,16.78,4618700,16.58
2009-07-06,16.70,16.82,16.25,16.51,4379300,16.31
2009-07-03,17.35,17.38,16.75,16.99,2953600,16.79
2009-07-02,18.26,18.26,17.27,17.30,4290200,17.09
2009-07-01,18.05,18.45,18.00,18.33,3604600,18.11
2009-06-30,18.30,18.32,17.53,17.69,3562300,17.48
2009-06-29,17.65,18.32,17.46,18.16,2860300,17.94
2009-06-26,18.05,18.29,17.53,17.78,2961700,17.57
2009-06-25,18.38,18.38,17.37,17.83,4055700,17.62
2009-06-24,17.30,18.15,17.20,18.04,5896100,17.83
2009-06-23,16.80,17.29,16.72,16.97,4706500,16.77
2009-06-22,17.93,17.98,16.95,16.95,5638500,16.75
2009-06-19,18.06,18.33,17.88,17.90,7053100,17.69
2009-06-18,18.15,18.36,17.68,18.00,4861700,17.79
2009-06-17,19.00,19.12,17.79,18.13,7333600,17.91
2009-06-16,19.15,19.55,18.78,19.35,4535400,19.12
2009-06-15,19.78,19.81,19.09,19.09,4033800,18.86
2009-06-12,20.40,20.54,19.87,20.02,3011100,19.78
2009-06-11,20.35,20.63,19.73,20.55,3752900,20.31
2009-06-10,20.05,20.69,20.00,20.30,4941400,20.06
2009-06-09,19.86,20.41,19.56,19.58,4309300,19.35
2009-06-08,20.20,20.28,19.67,19.82,4397500,19.58
2009-06-05,20.40,20.65,20.00,20.48,6060500,20.24
2009-06-04,19.90,20.64,19.80,20.27,8148500,20.03
2009-06-03,19.97,20.24,19.25,19.57,6821100,19.34
2009-06-02,19.10,19.85,18.86,19.80,4969700,19.56
2009-06-01,18.49,19.43,18.43,19.39,4240600,19.16
2009-05-29,17.87,18.48,17.71,17.99,5482700,17.78
2009-05-28,17.33,17.90,17.27,17.63,3703100,17.42
2009-05-27,17.42,17.85,17.21,17.68,4942700,17.47
2009-05-26,16.72,17.32,16.46,17.27,2971600,17.06
2009-05-25,17.22,17.40,16.63,16.92,1336900,16.72
2009-05-22,17.19,17.49,16.79,17.14,2418900,16.94
2009-05-21,17.54,17.54,16.93,17.04,3183100,16.84
2009-05-20,17.30,18.34,17.30,17.78,5350200,17.57
2009-05-19,16.90,17.49,16.84,17.26,4871800,17.05
2009-05-18,15.78,16.52,15.52,16.41,3085500,16.21
2009-05-15,16.05,16.22,15.67,15.98,3638000,15.79
2009-05-14,15.50,15.95,15.18,15.80,3665300,15.61
2009-05-13,16.22,16.45,15.52,15.65,7260100,15.46
2009-05-12,17.02,17.65,16.23,16.30,8124900,16.11
2009-05-11,18.16,18.17,17.27,17.42,2781600,17.21
2009-05-08,17.43,18.39,17.43,18.23,3845300,18.01
2009-05-07,17.95,18.43,17.16,17.21,4940000,17.00
2009-05-06,17.20,17.94,16.94,17.76,3472800,17.55
2009-05-05,17.70,17.90,17.14,17.35,4392100,17.14
2009-05-04,16.68,17.79,16.62,17.59,4248900,17.38
2009-04-30,16.69,16.92,15.99,16.24,4954600,16.05
2009-04-29,16.55,17.07,15.86,16.39,4835800,16.19
2009-04-28,16.51,16.84,16.24,16.51,3669100,16.31
2009-04-27,17.25,17.34,16.75,17.22,2741200,17.01
2009-04-24,17.07,17.74,16.91,17.74,3154700,17.53
2009-04-23,17.32,17.94,17.07,17.09,4134800,16.89
2009-04-22,16.85,17.66,16.63,17.66,3929200,17.45
2009-04-21,16.51,17.22,16.14,16.91,4785400,16.71
2009-04-20,18.15,18.17,16.74,16.92,3772100,16.72
2009-04-17,17.80,18.45,17.34,18.23,5902500,18.01
2009-04-16,17.12,17.91,16.85,17.41,4560000,17.20
2009-04-15,16.57,16.96,16.31,16.50,2555100,16.30
2009-04-14,15.99,17.14,15.87,16.95,5423900,16.75
2009-04-09,15.07,16.24,14.93,15.88,4582600,15.69
2009-04-08,14.25,15.05,14.10,14.89,4872200,14.71
2009-04-07,15.43,15.53,14.51,15.01,3387000,14.83
2009-04-06,16.05,16.39,15.05,15.39,5017600,15.21
2009-04-03,15.06,16.18,14.91,15.63,6484000,15.44
2009-04-02,13.60,15.25,13.53,15.20,10001700,15.02
2009-04-01,12.94,13.19,12.63,13.08,4032000,12.92
2009-03-31,12.39,13.20,12.37,13.17,4145000,13.01
2009-03-30,13.00,13.04,12.22,12.25,3974700,12.10
2009-03-27,13.79,13.80,13.03,13.20,4179000,13.04
2009-03-26,14.15,14.19,13.60,13.65,3909100,13.49
2009-03-25,14.05,14.34,13.55,14.23,3231100,14.06
2009-03-24,14.48,14.50,13.88,14.19,3010100,14.02
2009-03-23,13.86,14.09,13.42,14.06,4301400,13.89
2009-03-20,13.50,13.81,13.25,13.51,7821700,13.35
2009-03-19,14.51,14.86,13.28,13.69,10685800,13.53
2009-03-18,14.76,14.82,14.22,14.47,3069900,14.30
2009-03-17,14.75,14.91,14.16,14.48,4519300,14.31
2009-03-16,15.03,15.15,14.65,15.02,2799000,14.84
2009-03-13,15.52,15.74,14.63,14.68,3716800,14.51
2009-03-12,15.05,15.25,14.36,15.21,3375000,15.03
2009-03-11,15.35,15.70,14.67,15.26,3759200,15.08
2009-03-10,14.20,15.24,14.09,15.14,4487400,14.96
2009-03-09,13.92,14.13,13.49,14.04,3490400,13.87
2009-03-06,13.80,14.28,13.55,13.72,3693100,13.56
2009-03-05,14.58,14.80,13.69,13.69,4349200,13.53
2009-03-04,13.87,14.84,13.75,14.84,4247700,14.66
2009-03-03,13.68,13.92,13.44,13.47,3009000,13.31
2009-03-02,13.83,13.97,13.44,13.45,3750200,13.29
2009-02-27,14.42,14.42,13.73,14.20,3673300,14.03
2009-02-26,14.21,14.84,13.96,14.68,3551900,14.51
2009-02-25,14.58,14.74,13.79,14.02,3118500,13.85
2009-02-24,14.50,14.60,13.92,14.16,5026700,13.99
2009-02-23,15.83,15.92,14.69,14.75,4276200,14.57
2009-02-20,16.40,16.49,15.29,15.29,5028600,15.11
2009-02-19,16.85,16.95,16.56,16.65,2456300,16.45
2009-02-18,17.00,17.20,16.25,16.74,2758200,16.54
2009-02-17,17.56,17.64,16.74,16.91,3181100,16.71
2009-02-16,17.44,18.09,17.21,17.71,2519100,17.50
2009-02-13,18.05,18.45,17.37,17.66,4111600,17.45
2009-02-12,18.16,18.16,17.20,17.46,3114100,17.25
2009-02-11,17.60,18.45,17.59,18.23,3480600,18.01
2009-02-10,18.75,18.75,17.91,17.96,4551200,17.75
2009-02-09,18.63,19.24,18.24,19.10,4015400,18.87
2009-02-06,18.00,19.09,17.85,18.90,5262700,18.67
2009-02-05,17.07,17.91,16.84,17.86,3896100,17.65
2009-02-04,16.11,17.58,16.10,17.50,5545400,17.29
2009-02-03,15.97,16.09,15.17,16.03,3140800,15.84
2009-02-02,15.68,15.99,15.24,15.79,2492700,15.60
2009-01-30,16.48,16.51,15.72,15.94,4501200,15.75
2009-01-29,16.41,16.79,16.08,16.70,4151000,16.50
2009-01-28,16.13,16.74,16.00,16.60,5217100,16.40
2009-01-27,15.84,16.00,15.12,15.78,4386200,15.59
2009-01-26,15.83,16.01,14.99,15.67,6008600,15.48
2009-01-23,16.32,16.57,15.42,16.55,6716000,13.76
2009-01-22,17.30,17.61,16.14,16.30,4721700,13.55
2009-01-21,16.34,17.25,16.02,17.09,4602800,14.21
2009-01-20,16.89,17.29,16.54,16.72,4233500,13.90
2009-01-19,17.16,17.43,16.42,16.82,3523300,13.99
2009-01-16,16.73,17.27,16.56,16.95,4219600,14.10
2009-01-15,16.50,16.70,15.87,16.30,4505900,13.55
2009-01-14,17.73,17.73,16.48,16.63,4906100,13.83
2009-01-13,18.32,18.37,17.13,17.50,5594700,14.55
2009-01-12,18.39,18.84,18.20,18.51,3293300,15.39
2009-01-09,19.13,19.24,18.34,18.43,3276200,15.33
2009-01-08,18.96,19.35,18.21,19.03,3844600,15.82
2009-01-07,20.47,20.47,18.94,19.11,5894500,15.89
2009-01-06,20.01,20.97,19.71,20.50,3955300,17.05
2009-01-05,20.29,20.65,19.45,19.96,3258200,16.60
2009-01-02,19.35,20.37,19.15,20.01,2959800,16.64
2008-12-30,19.00,19.49,18.72,18.96,2731600,15.77
2008-12-29,18.58,19.00,18.33,18.50,3281500,15.38
2008-12-23,17.90,18.41,17.79,18.18,3156900,15.12
2008-12-22,17.79,18.08,17.07,17.84,4210300,14.84
2008-12-19,17.87,18.02,16.93,17.90,7227800,14.89
2008-12-18,17.20,18.00,17.20,17.91,4600400,14.89
2008-12-17,17.25,17.33,16.57,17.23,2952300,14.33
2008-12-16,16.50,17.19,16.35,16.96,4296400,14.10
2008-12-15,17.03,17.40,16.54,16.70,3190600,13.89
2008-12-12,16.35,17.05,16.03,16.59,3865700,13.80
2008-12-11,17.32,17.66,16.83,17.08,3846800,14.20
2008-12-10,16.95,17.72,16.95,17.60,4009600,14.64
2008-12-09,16.50,17.57,16.32,17.08,5022700,14.20
2008-12-08,16.20,16.95,15.91,16.64,6129200,13.84
2008-12-05,15.75,15.75,14.60,15.00,4622200,12.47
2008-12-04,15.50,16.58,15.31,15.88,5976900,13.21
2008-12-03,15.59,15.83,14.82,15.53,6023000,12.91
2008-12-02,14.47,15.60,13.99,15.24,5494100,12.67
2008-12-01,15.85,15.88,14.52,14.76,5176500,12.27
2008-11-28,15.90,16.51,14.90,15.96,5460000,13.27
2008-11-27,15.15,15.83,14.76,15.54,4072900,12.92
2008-11-26,14.36,15.36,14.17,14.92,4866300,12.41
2008-11-25,14.00,15.19,13.62,14.55,6557600,12.10
2008-11-24,12.75,14.20,12.72,14.04,7166000,11.68
2008-11-21,12.34,13.09,12.12,12.36,6503900,10.28
2008-11-20,12.51,12.57,11.71,12.11,7829800,10.07
2008-11-19,13.66,13.66,12.80,12.86,5945100,10.69
2008-11-18,13.53,13.79,13.10,13.55,5599100,11.27
2008-11-17,13.62,14.07,13.15,13.41,4281100,11.15
2008-11-14,14.11,14.29,13.46,13.59,3565600,11.30
2008-11-13,13.20,13.95,13.15,13.33,4157500,11.08
2008-11-12,13.99,14.26,13.05,13.51,5884400,11.23
2008-11-11,14.57,14.99,13.71,13.81,5464600,11.48
2008-11-10,14.73,16.05,14.57,14.82,6089300,12.32
2008-11-07,13.88,14.39,13.52,13.97,4313800,11.62
2008-11-06,15.10,15.18,13.58,13.66,6831800,11.36
2008-11-05,16.81,16.81,15.37,15.62,6009300,12.99
2008-11-04,16.29,16.98,16.10,16.90,7273900,14.05
2008-11-03,15.50,16.22,15.23,15.96,5416700,13.27
2008-10-31,14.37,15.21,13.86,15.01,5382800,12.48
2008-10-30,14.03,14.56,13.62,14.31,6009000,11.90
2008-10-29,14.00,14.11,13.24,13.40,8745600,11.14
2008-10-28,13.51,13.70,12.01,12.60,9446100,10.48
2008-10-27,13.40,13.51,12.61,12.93,7067200,10.75
2008-10-24,14.00,14.36,13.29,13.99,8923700,11.63
2008-10-23,15.20,15.43,14.00,14.69,6774200,12.22
2008-10-22,15.60,15.97,15.09,15.15,4872400,12.60
2008-10-21,16.40,16.50,15.83,15.98,5125300,13.29
2008-10-20,16.67,16.92,15.73,16.02,6331300,13.32
2008-10-17,16.30,16.30,15.11,16.05,10389600,13.35
2008-10-16,15.68,16.82,15.23,15.29,8832300,12.71
2008-10-15,18.57,18.59,16.31,16.68,7998600,13.87
2008-10-14,19.34,20.19,18.35,18.81,9076000,15.64
2008-10-13,17.73,18.47,16.66,18.10,7547000,15.05
2008-10-10,16.00,16.07,14.80,15.50,9773700,12.89
2008-10-09,16.88,17.92,16.50,16.75,6867600,13.93
2008-10-08,16.70,18.03,16.11,16.30,11051100,13.55
2008-10-07,19.00,19.10,17.56,17.75,7972300,14.76
2008-10-06,19.35,19.55,17.92,18.19,8085800,15.13
2008-10-03,19.99,20.66,19.23,20.60,5815700,17.13
2008-10-02,20.74,21.14,19.44,19.81,5891300,16.47
2008-10-01,21.80,22.08,20.16,20.63,5592100,17.16
2008-09-30,20.00,21.46,19.39,21.03,7741100,17.49
2008-09-29,23.00,23.04,20.73,20.78,6099700,17.28
2008-09-26,24.02,24.21,23.00,23.30,4465900,19.38
2008-09-25,24.37,25.23,24.27,24.52,4912000,20.39
2008-09-24,24.78,25.09,23.95,24.13,4172300,20.07
2008-09-23,25.56,26.08,24.35,24.59,5301400,20.45
2008-09-22,26.01,26.80,25.62,25.69,5144200,21.36
2008-09-19,24.00,25.83,23.13,25.83,14256200,21.48
2008-09-18,23.51,23.99,21.65,21.82,9785600,18.14
2008-09-17,25.70,26.08,23.27,23.42,8912000,19.48
2008-09-16,25.62,26.16,24.86,25.32,6276000,21.06
2008-09-15,26.77,26.97,25.75,26.26,7627600,21.84
2008-09-12,27.90,28.05,27.00,27.45,5525800,22.83
2008-09-11,27.75,28.07,26.82,27.21,3863300,22.63
2008-09-10,27.07,27.84,26.81,27.51,6461100,22.88
2008-09-09,29.05,29.14,26.77,27.12,10271800,22.55
2008-09-08,30.00,30.16,29.31,29.49,4405700,24.52
2008-09-05,29.90,30.28,28.60,28.84,8081300,23.98
2008-09-04,31.80,32.19,30.19,30.36,6931500,25.25
2008-09-03,32.06,32.40,31.72,31.78,4010500,26.43
2008-09-02,33.51,33.52,32.43,32.54,4599400,27.06
2008-09-01,33.96,34.05,33.54,33.64,1992700,27.97
2008-08-29,33.91,34.47,33.63,34.21,2427800,28.45
2008-08-28,33.38,33.98,32.75,33.72,2669500,28.04
2008-08-27,33.40,33.69,32.72,33.40,1953600,27.77
2008-08-26,33.00,33.67,32.68,33.34,3218900,27.72
2008-08-25,33.95,34.06,33.32,33.40,980200,27.77
2008-08-22,33.70,34.08,33.24,33.95,1883900,28.23
2008-08-21,33.77,34.12,33.02,33.42,3437300,27.79
2008-08-20,33.90,34.24,33.24,33.86,2915400,28.16
2008-08-19,33.27,33.57,32.71,32.92,2946300,27.38
2008-08-18,33.14,33.92,32.99,33.43,2152300,27.80
2008-08-15,34.00,34.00,32.83,33.22,3872600,27.62
2008-08-14,34.60,34.75,33.25,33.83,3573100,28.13
2008-08-13,34.17,34.74,33.72,33.77,3800700,28.08
2008-08-12,34.95,35.03,33.65,34.10,4085500,28.36
2008-08-11,35.12,35.80,34.86,35.27,2446600,29.33
2008-08-08,35.44,35.82,34.75,35.23,2521300,29.30
2008-08-07,35.51,37.17,35.43,35.43,4770600,29.46
2008-08-06,34.81,35.85,34.67,35.70,2610400,29.69
2008-08-05,34.22,34.90,33.67,34.67,3644800,28.83
2008-08-04,34.28,35.70,34.15,34.70,2923500,28.86
