Date,Open,High,Low,Close,Volume,AdjClose
2008-08-01,35.84,35.84,34.91,35.18,3179400,29.25
2008-07-31,35.90,36.59,35.63,35.91,4408600,29.86
2008-07-30,35.88,36.19,34.83,36.00,9089100,29.94
2008-07-29,32.00,33.95,31.90,33.39,5337800,27.77
2008-07-28,32.05,33.10,32.05,32.44,2707100,26.98
2008-07-25,31.00,32.57,30.83,32.29,3337300,26.85
2008-07-24,33.88,33.90,31.32,31.62,6210000,26.29
2008-07-23,33.80,34.15,33.41,33.52,3900500,27.87
2008-07-22,32.79,33.76,32.77,33.32,3148700,27.71
2008-07-21,32.63,33.52,32.51,33.20,2897600,27.61
2008-07-18,32.95,33.00,32.17,32.61,4493000,27.12
2008-07-17,33.62,33.71,32.98,33.22,4505600,27.62
2008-07-16,32.70,33.37,32.64,32.96,3623900,27.41
2008-07-15,33.36,33.47,32.31,32.64,4110500,27.14
2008-07-14,34.19,34.32,33.70,33.73,2139200,28.05
2008-07-11,34.69,34.94,33.69,33.69,5830900,28.02
2008-07-10,34.18,34.62,33.58,33.98,5063700,28.26
2008-07-09,34.22,34.88,33.83,34.65,6146100,28.81
2008-07-08,34.15,34.79,33.48,33.73,4424600,28.05
2008-07-07,34.46,35.34,34.35,35.08,2854100,29.17
2008-07-04,34.90,34.99,34.05,34.33,2375800,28.55
2008-07-03,33.47,35.25,33.42,34.90,6283100,29.02
2008-07-02,37.00,37.19,34.86,35.13,6705800,29.21
2008-07-01,39.43,39.75,36.80,36.80,7770800,30.60
2008-06-30,40.61,41.15,39.14,39.88,3281100,33.16
2008-06-27,39.68,40.69,39.28,40.61,3503200,33.77
2008-06-26,39.55,40.32,39.47,39.68,2998300,33.00
2008-06-25,40.86,41.14,39.53,39.87,3147600,33.15
2008-06-24,41.14,41.80,40.30,41.00,3158600,34.09
2008-06-23,41.99,42.20,41.20,41.39,2542900,34.42
2008-06-20,42.02,42.57,41.64,41.92,7195500,34.86
2008-06-19,40.51,41.51,40.31,41.17,2677200,34.24
2008-06-18,41.74,41.75,40.55,40.65,2092200,33.80
2008-06-17,41.56,42.35,41.40,41.70,2475200,34.68
2008-06-16,40.76,41.60,40.76,41.48,2634800,34.49
2008-06-13,41.39,41.39,39.49,40.64,4868000,33.79
2008-06-12,40.03,41.70,39.82,41.70,4858300,34.68
2008-06-11,41.84,42.08,39.88,40.03,4297900,33.29
2008-06-10,43.16,43.28,41.74,41.83,4585400,34.78
2008-06-06,44.09,44.94,43.23,43.47,4298700,36.15
2008-06-05,43.79,44.03,42.87,43.45,3257700,36.13
2008-06-04,43.45,43.71,42.33,43.49,3344400,36.16
2008-06-03,43.23,44.15,42.87,44.15,2018800,36.71
2008-06-02,43.44,43.92,42.88,43.38,1573500,36.07
2008-05-30,43.90,44.20,43.26,43.43,2501100,36.11
2008-05-29,44.44,44.74,43.28,44.02,2140200,36.61
2008-05-28,42.90,44.41,42.75,44.30,3520700,36.84
2008-05-27,43.24,43.26,42.43,42.67,2595800,35.48
2008-05-26,42.64,43.27,42.51,43.17,1159200,35.90
2008-05-23,44.01,44.12,42.69,42.69,2738100,35.50
2008-05-22,43.76,44.24,43.37,44.05,2293700,36.63
2008-05-21,44.97,45.58,44.13,44.34,3069900,36.87
2008-05-20,46.01,46.15,44.92,44.98,3271500,37.40
2008-05-19,46.13,46.68,45.89,46.63,2973000,38.78
2008-05-16,45.06,46.50,44.74,45.86,5778700,38.14
2008-05-15,44.68,45.05,44.20,44.91,2923600,37.35
2008-05-14,43.30,45.99,42.74,45.39,6234100,37.74
2008-05-13,45.49,45.69,44.41,44.59,3895000,37.08
2008-05-12,44.58,46.03,44.49,45.48,3009900,37.82
2008-05-09,44.52,44.60,43.33,44.20,3757400,36.76
2008-05-08,42.65,44.89,42.44,44.70,4780000,37.17
2008-05-07,42.89,43.84,42.65,43.60,4237300,36.26
2008-05-06,41.00,42.55,40.69,42.55,4510500,35.38
2008-05-05,41.24,41.38,40.84,41.16,1097100,34.23
2008-05-02,40.59,41.56,40.46,41.39,3546900,34.42
2008-04-30,40.28,40.34,39.56,40.23,3144200,33.45
2008-04-29,40.08,40.33,39.39,40.33,2623700,33.54
2008-04-28,39.70,40.56,39.37,40.10,2510500,33.35
2008-04-25,40.04,40.20,39.12,39.36,2392200,32.73
2008-04-24,40.14,40.15,38.89,39.91,3776900,33.19
2008-04-23,39.25,40.14,38.71,39.99,4106900,33.25
2008-04-22,40.04,40.38,38.56,39.10,6154600,32.51
2008-04-21,40.02,40.93,39.89,40.43,3276000,33.62
2008-04-18,39.01,40.19,39.00,40.09,3508200,33.34
2008-04-17,38.76,39.19,38.39,38.88,2696100,32.33
2008-04-16,38.10,38.76,37.80,38.60,3017500,32.10
2008-04-15,37.26,38.12,37.05,37.80,2967900,31.43
2008-04-14,36.61,37.40,36.60,37.06,2675500,30.82
2008-04-11,36.98,37.58,36.26,36.76,3108500,30.57
2008-04-10,36.88,37.06,35.89,36.91,2861100,30.69
2008-04-09,36.45,37.54,36.26,36.88,2405900,30.67
2008-04-08,37.18,37.33,36.48,36.77,3006000,30.58
2008-04-07,37.41,37.68,37.02,37.48,2592600,31.17
2008-04-04,37.71,37.77,36.72,37.14,3120300,30.88
2008-04-03,37.55,38.41,37.31,37.81,3701400,31.44
2008-04-02,37.30,37.75,36.50,37.51,3010200,31.19
2008-04-01,36.20,37.23,35.97,37.06,3386100,30.82
2008-03-31,35.88,36.39,35.13,36.24,3174800,30.14
2008-03-28,36.38,36.50,35.77,36.04,2014900,29.97
2008-03-27,34.92,36.39,34.92,36.27,4208100,30.16
2008-03-26,34.46,35.43,33.95,35.14,4720400,29.22
2008-03-25,35.92,35.92,34.10,34.35,5071300,28.56
2008-03-24,34.06,34.06,34.06,34.06,000,28.32
2008-03-21,34.06,34.06,34.06,34.06,000,28.32
2008-03-20,35.09,35.09,33.75,34.06,11329600,28.32
2008-03-19,36.24,36.86,35.48,35.48,3867100,29.50
2008-03-18,35.25,36.41,34.91,36.06,3607000,29.99
2008-03-17,35.39,36.22,34.83,34.85,5824900,28.98
2008-03-14,36.14,37.40,35.81,36.43,4463200,30.29
2008-03-13,35.59,36.30,35.28,36.09,3307100,30.01
2008-03-12,36.77,36.90,36.06,36.33,3332600,30.21
2008-03-11,35.22,36.32,34.61,35.79,4236100,29.76
2008-03-10,36.14,36.26,35.02,35.22,4671100,29.29
2008-03-07,37.55,37.55,36.25,36.50,5495000,30.35
2008-03-06,39.23,39.34,38.12,38.12,3542200,31.70
2008-03-05,38.50,39.36,37.91,39.22,4398700,32.61
2008-03-04,38.51,39.18,37.92,38.30,6007500,31.85
2008-03-03,38.15,38.15,38.15,38.15,000,31.72
2008-02-29,38.64,38.91,37.77,38.15,4260800,31.72
2008-02-28,39.06,39.45,38.63,39.02,3847900,32.45
2008-02-27,39.21,39.42,38.11,39.34,5264700,32.71
2008-02-26,37.60,39.38,37.60,39.21,7827300,32.61
2008-02-25,36.77,37.22,36.25,37.06,3877800,30.82
2008-02-22,35.95,37.00,35.69,36.25,5621900,30.14
2008-02-21,34.99,36.79,34.71,36.01,8455400,29.94
2008-02-20,34.20,34.63,33.85,34.48,3813400,28.67
2008-02-19,34.70,34.92,33.85,34.55,3584200,28.73
2008-02-18,33.76,34.80,33.50,34.66,2681000,28.82
2008-02-15,34.54,34.92,33.22,33.41,5269400,27.78
2008-02-14,34.19,34.75,33.51,34.54,4467500,28.72
2008-02-13,34.30,34.48,33.08,33.79,6767600,28.10
2008-02-12,33.35,35.13,32.78,35.00,6036500,29.10
2008-02-11,33.11,33.69,32.75,33.31,3759000,27.70
2008-02-08,33.98,34.46,33.36,33.40,3947400,27.77
2008-02-07,33.97,34.12,33.20,33.65,3367700,27.98
2008-02-06,33.37,34.66,33.28,34.36,4883500,28.57
2008-02-05,35.00,35.44,33.72,34.04,5566800,28.31
2008-02-04,35.20,35.67,34.84,35.11,4529300,29.20
2008-02-01,33.20,35.18,33.20,34.70,7277300,28.86
2008-01-31,33.55,33.91,31.98,32.74,5870900,27.23
2008-01-30,33.61,33.86,32.64,33.55,3825300,27.90
2008-01-29,32.40,33.70,32.07,33.48,5853300,27.84
2008-01-28,32.16,32.55,31.43,32.36,4976100,26.91
2008-01-25,32.82,33.64,32.52,32.97,5235600,27.42
2008-01-24,31.99,32.75,31.53,32.24,6709900,26.81
2008-01-23,33.15,33.71,30.45,30.96,7887400,25.75
2008-01-22,30.05,33.52,29.69,32.78,11981500,27.26
2008-01-21,34.01,35.00,32.31,32.61,10495100,27.12
2008-01-18,35.18,36.31,35.00,35.80,7974400,28.69
2008-01-17,34.98,35.60,34.80,35.16,7006000,28.18
2008-01-16,35.51,35.70,34.28,34.84,7881800,27.92
2008-01-15,36.43,36.43,35.65,35.74,3358400,28.64
2008-01-14,36.05,36.87,35.73,36.26,3824200,29.06
2008-01-11,35.25,36.20,35.10,36.20,5473700,29.01
2008-01-10,37.20,37.35,35.10,35.22,7782500,28.22
2008-01-09,37.18,37.46,36.65,37.05,4593600,29.69
2008-01-08,36.52,38.02,36.48,37.40,4267000,29.97
2008-01-07,36.65,37.20,36.41,36.46,5012500,29.22
2008-01-04,37.82,38.37,36.50,36.58,5486500,29.31
2008-01-03,38.25,38.44,37.68,38.30,3191200,30.69
2008-01-02,38.37,39.70,38.12,38.37,3766300,30.75
2008-01-01,38.35,38.35,38.35,38.35,000,30.73
2007-12-31,38.35,38.35,38.35,38.35,000,30.73
2007-12-28,38.03,38.43,37.76,38.35,1120500,30.73
2007-12-27,38.19,38.36,37.83,38.22,1925500,30.63
2007-12-26,37.92,37.92,37.92,37.92,000,30.39
2007-12-25,37.92,37.92,37.92,37.92,000,30.39
2007-12-24,37.92,37.92,37.92,37.92,000,30.39
2007-12-21,37.56,38.10,37.32,37.92,6457800,30.39
2007-12-20,37.36,37.48,36.82,37.01,2645400,29.66
2007-12-19,36.60,37.33,36.25,37.11,3602800,29.74
2007-12-18,36.22,37.26,36.22,36.56,3589800,29.30
2007-12-17,36.60,36.82,36.31,36.31,3070400,29.10
2007-12-14,37.16,37.44,36.05,37.09,3784200,29.72
2007-12-13,38.02,38.45,36.82,36.82,5916700,29.51
2007-12-12,37.35,38.43,37.05,38.40,5316300,30.77
2007-12-11,37.85,38.09,37.27,37.48,3887100,30.04
2007-12-10,37.98,38.47,37.55,37.65,3419700,30.17
2007-12-07,38.49,38.55,37.71,38.07,4163300,30.51
2007-12-06,38.83,38.83,37.78,38.25,3437900,30.65
2007-12-05,37.97,38.47,37.95,38.27,4368900,30.67
2007-12-04,39.41,39.53,37.50,37.61,10217800,30.14
2007-12-03,40.37,40.82,39.64,40.01,2772100,32.06
2007-11-30,38.92,40.81,38.77,40.30,5752300,32.30
2007-11-29,38.19,39.44,37.95,38.67,6938600,30.99
2007-11-28,37.44,37.89,36.60,37.79,5056700,30.28
2007-11-27,37.31,37.92,36.87,37.30,4080200,29.89
2007-11-26,37.85,38.45,37.52,37.76,4413100,30.26
2007-11-23,37.00,37.89,36.59,37.27,2832300,29.87
2007-11-22,37.79,37.97,36.85,36.95,3222200,29.61
2007-11-21,38.01,38.36,37.20,37.59,3991000,30.12
2007-11-20,37.99,38.50,37.13,38.40,5860200,30.77
2007-11-19,38.81,39.20,37.23,37.53,5507900,30.08
2007-11-16,39.26,39.84,38.82,39.04,3745900,31.29
2007-11-15,40.66,40.85,39.25,39.64,4147800,31.77
2007-11-14,41.49,41.55,40.53,40.91,3208200,32.78
2007-11-13,42.15,42.15,39.60,40.98,5689900,32.84
2007-11-12,42.48,42.79,41.76,42.16,2855100,33.79
2007-11-09,43.17,44.88,42.90,43.03,5032900,34.48
2007-11-08,42.51,43.73,42.14,43.26,4078800,34.67
2007-11-07,43.78,44.07,42.81,42.97,2686000,34.43
2007-11-06,43.11,44.20,43.08,43.68,3000300,35.00
2007-11-05,42.99,43.10,42.37,42.85,2871900,34.34
2007-11-02,44.22,44.22,43.00,43.20,3853900,34.62
2007-11-01,45.87,46.02,44.17,44.66,2896400,35.79
2007-10-31,45.35,46.12,45.05,46.00,2498800,36.86
2007-10-30,46.29,46.92,45.51,45.61,3233700,36.55
2007-10-29,45.33,46.79,45.18,46.54,4587100,37.30
2007-10-26,44.79,45.35,44.50,45.06,2177200,36.11
2007-10-25,44.20,45.00,44.20,44.70,3104400,35.82
2007-10-24,43.62,44.57,43.50,44.16,4284200,35.39
2007-10-23,42.26,43.86,42.26,43.74,3695800,35.05
2007-10-22,41.90,42.24,41.63,42.05,3459000,33.70
2007-10-19,42.46,43.24,42.15,42.69,3235200,34.21
2007-10-18,43.44,43.55,42.25,42.66,3010300,34.19
2007-10-17,43.01,43.62,42.80,43.28,2282100,34.68
2007-10-16,44.22,44.54,43.06,43.35,4005500,34.74
2007-10-15,44.96,45.18,44.60,44.64,1972300,35.77
2007-10-12,44.90,45.09,44.45,45.09,1903200,36.13
2007-10-11,44.57,45.27,44.20,45.24,3283300,36.25
2007-10-10,44.80,44.85,43.82,44.12,2483500,35.36
2007-10-09,44.85,44.98,44.35,44.65,2527900,35.78
2007-10-08,45.25,45.45,45.07,45.24,1785600,36.25
2007-10-05,44.75,45.01,44.33,45.01,1734400,36.07
2007-10-04,45.51,45.56,44.51,44.71,2749300,35.83
2007-10-03,44.91,45.59,44.91,45.50,1591200,36.46
2007-10-02,45.40,45.58,44.82,44.93,2295100,36.01
2007-10-01,44.50,45.57,44.11,45.07,2473800,36.12
2007-09-28,45.00,45.04,44.18,44.66,2898700,35.79
2007-09-27,44.90,45.19,44.65,45.17,2834200,36.20
2007-09-26,44.91,45.14,44.35,44.52,2005000,35.68
2007-09-25,45.07,45.48,44.52,44.94,3777300,36.01
2007-09-24,44.01,45.17,43.76,44.52,3183600,35.68
2007-09-21,43.00,44.39,42.93,44.16,8521100,35.39
2007-09-20,42.50,43.10,42.08,42.91,2465100,34.39
2007-09-19,42.30,43.00,42.20,42.70,4806300,34.22
2007-09-18,39.87,41.54,39.87,41.48,3409200,33.24
2007-09-17,40.30,40.46,39.51,40.01,2148600,32.06
2007-09-14,40.65,40.70,39.85,40.19,2834800,32.21
2007-09-13,40.00,40.89,39.63,40.81,3974000,32.70
2007-09-12,40.20,40.46,39.24,40.02,4218200,32.07
2007-09-11,39.91,40.54,39.91,40.14,2696000,32.17
2007-09-10,40.59,40.84,39.76,39.79,3631400,31.89
2007-09-07,41.59,42.30,40.25,40.61,4134600,32.54
2007-09-06,41.95,42.14,41.25,41.71,3088200,33.43
2007-09-05,42.59,42.78,41.84,41.84,2377600,33.53
2007-09-04,42.80,42.90,42.18,42.81,2378800,34.31
2007-09-03,43.00,43.05,42.80,43.00,1830700,34.46
2007-08-31,42.70,42.97,42.42,42.90,3227000,34.38
2007-08-30,42.47,42.81,41.56,42.41,3249000,33.99
2007-08-29,41.57,42.34,40.72,42.18,4640900,33.80
2007-08-28,42.10,42.71,41.51,41.92,2133900,33.59
2007-08-27,42.75,43.20,42.22,42.40,1773900,33.98
2007-08-24,41.96,42.65,41.71,42.40,1926400,33.98
2007-08-23,42.50,42.75,42.05,42.11,2709600,33.75
2007-08-22,41.06,42.15,40.96,42.00,2763100,33.66
2007-08-21,41.05,41.59,40.30,41.12,3606500,32.95
2007-08-20,40.49,41.35,40.36,40.91,3371500,32.78
2007-08-17,38.81,40.94,38.28,40.09,8710100,32.13
2007-08-16,39.63,40.10,39.06,39.53,6658400,31.68
2007-08-15,40.00,40.89,39.72,40.60,4988400,32.54
2007-08-14,39.90,40.90,39.31,40.54,5041300,32.49
2007-08-13,38.58,40.19,38.50,39.66,4477000,31.78
2007-08-10,37.67,38.67,36.05,38.20,8867200,30.61
2007-08-09,39.27,39.50,37.65,38.06,6636800,30.50
2007-08-08,39.33,39.86,39.03,39.52,4938000,31.67
2007-08-07,39.50,39.53,38.70,39.21,3468900,31.42
2007-08-06,39.75,40.30,38.84,39.02,4438900,31.27
2007-08-03,40.78,40.99,39.76,39.96,2606800,32.02
2007-08-02,41.00,41.33,40.25,40.58,2393800,32.52
2007-08-01,40.41,41.14,40.09,40.67,3702200,32.59
2007-07-31,40.56,41.45,40.32,41.01,3859600,32.86
2007-07-30,40.16,41.25,40.07,40.13,4481700,32.16
2007-07-27,40.33,41.08,39.56,40.29,6058000,32.29
2007-07-26,41.85,42.10,40.60,41.03,4679400,32.88
2007-07-25,42.03,42.30,41.56,41.76,3600500,33.47
2007-07-24,43.01,43.49,41.97,42.55,3561600,34.10
2007-07-23,43.30,43.48,42.65,43.39,1946200,34.77
2007-07-20,44.21,44.68,42.89,43.17,3559600,34.60
2007-07-19,43.74,44.51,43.50,44.34,2461100,35.53
2007-07-18,43.76,44.30,43.36,43.60,2886600,34.94
2007-07-17,44.75,45.00,43.85,44.45,2557000,35.62
2007-07-16,45.45,45.70,44.86,44.93,2084400,36.01
2007-07-13,45.75,46.07,45.13,45.44,2329800,36.41
2007-07-12,45.10,45.54,44.24,45.39,3315000,36.37
2007-07-11,44.65,45.08,44.05,44.91,2663700,35.99
2007-07-10,46.10,46.27,44.81,45.15,3287200,36.18
2007-07-09,45.90,46.72,45.81,46.14,3261100,36.98
2007-07-06,43.68,45.54,43.31,45.41,4211500,36.39
2007-07-05,44.59,44.66,43.56,43.68,1882200,35.00
2007-07-04,44.18,44.55,44.09,44.51,1927400,35.67
2007-07-03,44.50,44.53,43.81,44.32,2828800,35.52
2007-07-02,43.89,44.48,43.66,44.25,1757900,35.46
2007-06-29,43.89,44.22,43.23,44.13,2518900,35.36
2007-06-28,43.00,43.72,42.83,43.72,2858000,35.04
2007-06-27,42.94,43.09,42.44,42.62,2975300,34.15
2007-06-26,43.57,43.93,43.06,43.40,3114700,34.78
2007-06-25,44.00,44.08,43.32,44.00,2796200,35.26
2007-06-22,44.96,45.00,44.29,44.53,2043400,35.68
2007-06-21,45.06,45.17,44.22,44.79,3012900,35.89
2007-06-20,45.40,45.90,45.16,45.44,2231900,36.41
2007-06-19,45.75,46.10,44.72,45.12,3188500,36.16
2007-06-18,45.21,46.38,45.10,45.82,4396100,36.72
2007-06-15,45.00,45.25,44.34,44.92,10556300,36.00
2007-06-14,44.25,44.87,43.91,44.55,3698300,35.70
2007-06-13,43.17,43.78,42.76,43.69,2698900,35.01
2007-06-12,43.13,44.33,42.68,43.32,4140900,34.72
2007-06-11,43.00,44.25,42.76,43.49,4016100,34.85
2007-06-08,42.76,43.09,41.76,42.52,4852100,34.07
2007-06-07,43.68,44.00,42.72,43.11,3215400,34.55
2007-06-06,45.28,45.48,43.34,43.49,4334200,34.85
2007-06-05,46.03,46.53,45.06,45.40,4415100,36.38
2007-06-04,44.65,45.94,44.55,45.81,5171700,36.71
2007-06-01,43.42,44.79,43.27,44.44,3766300,35.61
2007-05-31,43.00,43.56,42.68,43.42,3272300,34.80
2007-05-30,42.61,42.80,42.12,42.71,2282500,34.23
2007-05-29,42.49,42.82,42.12,42.82,2223300,34.31
2007-05-28,42.22,42.22,42.22,42.22,000,33.83
2007-05-25,42.10,42.44,41.93,42.22,2213900,33.83
2007-05-24,42.76,43.00,42.25,42.26,2496200,33.87
2007-05-23,42.74,43.00,42.45,42.94,2400900,34.41
2007-05-22,42.65,43.12,42.15,42.95,3054500,34.42
2007-05-21,42.24,42.89,41.90,42.50,3013900,34.06
2007-05-18,41.46,42.54,41.46,42.24,4627600,33.85
2007-05-17,41.81,42.10,41.47,41.68,1741300,33.40
2007-05-16,41.79,42.02,41.14,41.60,2653600,33.34
2007-05-15,41.61,42.00,41.26,41.79,2570500,33.49
2007-05-14,41.84,41.94,41.35,41.80,2039700,33.50
2007-05-11,41.37,41.58,40.19,41.58,4503800,33.32
2007-05-10,41.76,42.01,41.10,41.37,3102900,33.15
2007-05-09,42.15,42.54,41.55,41.64,4200000,33.37
2007-05-08,42.19,42.20,41.21,41.67,3009100,33.39
2007-05-07,41.50,42.34,41.24,42.08,2250800,33.72
2007-05-04,41.10,41.49,40.61,41.34,2625300,33.13
2007-05-03,40.93,41.73,40.50,41.07,5353600,32.91
2007-05-02,39.87,40.70,39.59,40.68,3952400,32.60
2007-05-01,39.59,39.59,39.59,39.59,000,31.73
2007-04-30,39.18,39.99,39.17,39.59,2176600,31.73
2007-04-27,39.21,39.38,38.65,39.32,2149400,31.51
2007-04-26,39.44,39.68,38.91,39.07,2618900,31.31
2007-04-25,38.64,39.28,38.50,39.06,1941700,31.30
2007-04-24,39.15,39.47,37.86,38.71,2635500,31.02
2007-04-23,39.24,39.38,38.88,39.14,1341300,31.37
2007-04-20,38.67,39.30,38.35,39.25,3602800,31.45
2007-04-19,38.46,38.56,37.81,38.53,2370800,30.88
2007-04-18,39.16,39.23,38.40,38.86,2534600,31.14
2007-04-17,39.30,39.38,38.68,39.21,2074200,31.42
2007-04-16,38.86,39.42,38.82,39.42,2444800,31.59
2007-04-13,38.90,38.99,38.40,38.92,2657000,31.19
2007-04-12,38.75,38.89,38.28,38.81,4866200,31.10
2007-04-11,37.92,38.18,37.66,37.83,2446400,30.32
2007-04-10,37.82,37.87,37.41,37.87,2824400,30.35
2007-04-09,37.58,37.58,37.58,37.58,000,30.12
2007-04-06,37.58,37.58,37.58,37.58,000,30.12
2007-04-05,37.77,37.90,37.33,37.58,1718500,30.12
2007-04-04,37.50,37.91,37.32,37.91,2706400,30.38
2007-04-03,36.91,37.49,36.73,37.40,3227400,29.97
2007-04-02,36.71,37.40,36.47,37.06,2603600,29.70
2007-03-30,36.90,37.28,36.29,37.04,2602900,29.68
2007-03-29,36.40,36.87,36.34,36.86,1896200,29.54
2007-03-28,36.26,36.63,35.66,35.96,2988300,28.82
2007-03-27,36.76,36.89,36.31,36.55,2443100,29.29
2007-03-26,36.40,36.98,36.21,36.60,2405900,29.33
2007-03-23,36.40,36.41,36.00,36.40,1870300,29.17
2007-03-22,36.55,37.30,36.31,36.37,3489700,29.15
2007-03-21,35.76,36.43,35.40,36.30,3121600,29.09
2007-03-20,35.14,35.67,35.00,35.67,2459600,28.58
2007-03-19,35.41,35.66,35.01,35.34,4700000,28.32
2007-03-16,36.20,36.23,34.93,34.93,10681400,27.99
2007-03-15,35.96,36.15,35.47,36.15,3514600,28.97
