Date,Open,High,Low,Close,Volume,AdjClose
2007-03-14,36.01,36.15,35.22,35.28,5104300,28.27
2007-03-13,37.16,37.34,36.63,36.65,2629200,29.37
2007-03-12,37.65,37.72,36.77,37.12,2636600,29.75
2007-03-09,37.87,37.92,37.04,37.43,2492700,30.00
2007-03-08,37.30,37.83,37.28,37.79,3094300,30.28
2007-03-07,36.68,37.20,36.48,37.07,3571000,29.71
2007-03-06,36.31,36.68,36.02,36.48,3443300,29.23
2007-03-05,35.60,36.18,35.40,35.79,5435600,28.68
2007-03-02,37.50,38.18,36.75,37.01,5497500,29.66
2007-03-01,37.32,37.85,36.05,37.26,6540100,29.86
2007-02-28,36.09,37.47,34.55,37.05,8590000,29.69
2007-02-27,38.68,38.70,36.77,37.10,5560900,29.73
2007-02-26,38.60,39.33,38.60,39.06,2307700,31.30
2007-02-23,39.12,39.22,38.67,38.83,2310600,31.12
2007-02-22,38.46,39.31,38.45,39.17,3072400,31.39
2007-02-21,39.60,39.60,37.84,38.96,6156200,31.22
2007-02-20,39.48,39.57,38.92,39.38,2937400,31.56
2007-02-19,39.01,39.59,38.95,39.49,2162000,31.65
2007-02-16,39.10,39.53,38.95,39.15,3299500,31.37
2007-02-15,39.01,39.90,39.01,39.30,6740800,31.49
2007-02-14,36.85,38.79,36.54,38.79,8500900,31.09
2007-02-13,36.85,37.00,36.28,36.40,3633000,29.17
2007-02-12,36.09,36.40,35.90,36.39,3361800,29.16
2007-02-09,36.53,36.67,36.02,36.40,2589300,29.17
2007-02-08,36.57,36.78,35.93,36.33,2819700,29.11
2007-02-07,35.97,36.81,35.78,36.79,2378800,29.48
2007-02-06,36.17,36.49,35.80,36.00,3119500,28.85
2007-02-05,36.42,36.56,36.02,36.36,2711500,29.14
2007-02-02,36.70,36.85,36.35,36.54,2662100,29.28
2007-02-01,36.60,37.07,36.30,36.77,4637200,29.47
2007-01-31,35.95,36.45,35.91,36.21,4458900,29.02
2007-01-30,35.24,35.87,34.99,35.77,2789200,28.66
2007-01-29,35.19,35.48,34.80,35.37,2260600,28.34
2007-01-26,35.24,35.90,35.02,35.19,3288600,28.20
2007-01-25,35.51,36.05,35.03,35.59,4896700,28.52
2007-01-24,35.05,35.67,34.71,35.52,5205900,28.46
2007-01-23,35.01,35.20,33.79,34.69,6081100,27.80
2007-01-22,35.29,35.49,34.73,35.01,5187700,28.06
2007-01-19,36.50,36.53,35.26,36.08,7838500,28.11
2007-01-18,36.05,36.29,35.81,36.29,4774000,28.28
2007-01-17,36.25,36.25,35.38,35.93,3983800,28.00
2007-01-16,35.73,36.24,35.61,36.06,4678600,28.10
2007-01-15,35.00,35.78,34.91,35.72,4547800,27.83
2007-01-12,34.27,35.18,34.22,35.08,4546300,27.33
2007-01-11,33.55,34.45,33.55,34.35,5063800,26.76
2007-01-10,33.59,33.60,32.75,33.30,5742000,25.95
2007-01-09,34.80,34.85,33.93,33.93,4128200,26.44
2007-01-08,34.60,34.74,34.25,34.41,2639400,26.81
2007-01-05,34.59,35.45,34.06,34.54,5435000,26.91
2007-01-04,35.69,35.77,34.45,34.73,6543600,27.06
2007-01-03,36.55,36.55,35.82,35.96,5245900,28.02
2007-01-02,35.65,36.78,35.45,36.69,3370900,28.59
2007-01-01,35.69,35.69,35.69,35.69,000,27.81
2006-12-29,35.20,35.92,35.20,35.69,1071800,27.81
2006-12-28,35.38,35.45,35.01,35.42,2035500,27.60
2006-12-27,34.43,35.34,34.43,35.26,2497400,27.47
2006-12-26,34.31,34.31,34.31,34.31,000,26.73
2006-12-25,34.31,34.31,34.31,34.31,000,26.73
2006-12-22,34.55,34.71,34.11,34.31,2144500,26.73
2006-12-21,34.49,35.08,34.36,34.66,4542700,27.01
2006-12-20,33.45,34.70,33.44,34.57,6798900,26.94
2006-12-19,33.38,33.50,33.11,33.27,4852800,25.92
2006-12-18,32.94,33.64,32.78,33.61,4013000,26.19
2006-12-15,33.00,33.00,32.51,32.93,6840600,25.66
2006-12-14,32.45,32.82,32.31,32.75,3884300,25.52
2006-12-13,31.85,32.39,31.62,32.39,5606600,25.24
2006-12-12,31.94,32.27,31.25,31.85,7389500,24.82
2006-12-11,31.91,32.14,31.72,32.13,3056700,25.03
2006-12-08,31.75,32.03,31.27,31.66,4252300,24.67
2006-12-07,30.73,32.22,30.73,31.86,8373300,24.82
2006-12-06,30.47,30.97,30.28,30.71,4757500,23.93
2006-12-05,29.54,30.38,29.37,30.30,6612400,23.61
2006-12-04,28.92,29.36,28.66,29.23,3922700,22.77
2006-12-01,29.25,29.72,28.52,28.66,5260600,22.33
2006-11-30,28.94,29.38,28.87,29.14,3516600,22.70
2006-11-29,28.65,28.94,28.40,28.84,2873900,22.47
2006-11-28,28.35,28.72,28.02,28.49,3716500,22.20
2006-11-27,29.18,29.18,28.33,28.46,2715100,22.17
2006-11-24,29.19,29.28,28.74,29.13,2096800,22.70
2006-11-23,29.20,29.27,29.03,29.03,1298200,22.62
2006-11-22,29.17,29.45,28.97,29.16,2674800,22.72
2006-11-21,28.69,28.97,28.28,28.84,2124000,22.47
2006-11-20,28.89,29.00,28.28,28.60,2592200,22.28
2006-11-17,28.81,29.03,28.26,28.65,6383000,22.32
2006-11-16,29.33,29.43,28.81,29.05,2475600,22.63
2006-11-15,29.10,29.45,29.07,29.28,2426500,22.81
2006-11-14,29.50,29.55,29.11,29.18,1711700,22.74
2006-11-13,29.18,29.50,29.08,29.40,2777500,22.91
2006-11-10,29.30,29.70,29.25,29.56,2376900,23.03
2006-11-09,29.70,29.80,29.31,29.43,2390300,22.93
2006-11-08,29.68,29.74,29.30,29.72,2109000,23.16
2006-11-07,29.93,29.94,29.52,29.75,1975000,23.18
2006-11-06,29.28,29.97,29.24,29.80,2387500,23.22
2006-11-03,29.54,29.54,29.06,29.24,2122300,22.78
2006-11-02,29.80,29.80,29.15,29.34,4100900,22.86
2006-11-01,29.22,29.99,28.93,29.85,4243500,23.26
2006-10-31,29.50,29.52,28.92,29.08,4541300,22.66
2006-10-30,29.93,30.24,29.44,29.54,3871000,23.02
2006-10-27,30.82,30.82,29.70,30.12,4690500,23.47
2006-10-26,30.15,31.93,30.15,30.82,10768100,24.01
2006-10-25,28.99,30.00,28.85,29.99,7267800,23.37
2006-10-24,28.60,28.83,28.40,28.81,2614600,22.45
2006-10-23,28.49,28.74,28.17,28.68,2706200,22.35
2006-10-20,28.00,28.44,27.93,28.44,3669500,22.16
2006-10-19,27.90,28.05,27.76,28.00,3324000,21.82
2006-10-18,27.69,28.19,27.48,28.06,3115900,21.86
2006-10-17,28.10,28.20,27.52,27.63,3871300,21.53
2006-10-16,27.75,28.21,27.72,28.16,2786800,21.94
2006-10-13,28.00,28.00,27.73,27.85,2274700,21.70
2006-10-12,27.80,27.99,27.56,27.88,2130700,21.72
2006-10-11,27.85,27.85,27.41,27.70,2621800,21.58
2006-10-10,28.00,28.00,27.51,27.81,3990800,21.67
2006-10-09,27.59,28.04,27.36,27.92,3216100,21.75
2006-10-06,27.30,27.98,27.27,27.86,6467200,21.71
2006-10-05,26.66,27.45,26.66,27.18,8268500,21.18
2006-10-04,26.05,26.40,25.91,26.24,3852300,20.45
2006-10-03,26.69,26.77,25.92,26.19,3397200,20.41
2006-10-02,26.50,26.75,26.42,26.66,2186000,20.77
2006-09-29,26.90,26.90,26.40,26.57,3698600,20.70
2006-09-28,26.40,26.87,26.35,26.60,3318800,20.73
2006-09-27,26.33,26.75,26.25,26.48,4590000,20.63
2006-09-26,25.50,26.16,25.50,26.02,3770800,20.27
2006-09-25,26.18,26.18,25.26,25.39,4825700,19.78
2006-09-22,26.25,26.35,25.91,26.12,4479700,20.35
2006-09-21,26.53,26.90,26.34,26.38,3402400,20.55
2006-09-20,26.18,26.47,26.13,26.44,1835400,20.60
2006-09-19,26.60,26.75,26.06,26.21,2930500,20.42
2006-09-18,26.30,26.70,26.21,26.58,2572100,20.71
2006-09-15,26.14,26.46,26.05,26.40,7586000,20.57
2006-09-14,25.97,26.11,25.70,25.99,4684300,20.25
2006-09-13,25.92,26.16,25.83,26.12,2593200,20.35
2006-09-12,26.10,26.15,25.55,25.92,6219700,20.20
2006-09-11,26.36,26.42,26.05,26.21,2970400,20.42
2006-09-08,26.62,26.77,26.25,26.53,3938700,20.67
2006-09-07,26.52,26.86,26.33,26.56,4510100,20.69
2006-09-06,27.06,27.07,26.59,26.74,3445400,20.83
2006-09-05,27.33,27.34,27.02,27.25,2677100,21.23
2006-09-04,27.05,27.40,27.04,27.35,3548200,21.31
2006-09-01,26.67,27.00,26.60,26.99,3501100,21.03
2006-08-31,26.58,26.77,26.33,26.58,4510000,20.71
2006-08-30,26.15,26.81,26.03,26.64,4274400,20.76
2006-08-29,26.49,26.60,26.05,26.07,3283000,20.31
2006-08-28,25.97,26.29,25.90,26.22,1576800,20.43
2006-08-25,25.67,26.17,25.62,25.94,3351600,20.21
2006-08-24,26.00,26.10,25.52,25.69,6184800,20.02
2006-08-23,26.64,26.79,26.08,26.13,4709800,20.36
2006-08-22,26.64,26.92,26.36,26.80,4583500,20.88
2006-08-21,26.82,26.85,26.20,26.40,4342700,20.57
2006-08-18,27.18,27.28,26.72,26.82,4655900,20.90
2006-08-17,26.87,27.48,26.86,27.18,4545800,21.18
2006-08-16,26.70,27.28,26.66,27.19,4625800,21.19
2006-08-15,26.45,26.81,26.26,26.55,5508600,20.69
2006-08-14,26.77,26.77,26.28,26.61,5984800,20.73
2006-08-11,28.50,28.63,25.71,26.10,17609200,20.34
2006-08-10,27.90,28.40,27.43,28.27,4983900,22.03
2006-08-09,27.98,28.46,27.66,28.14,5566700,21.93
2006-08-08,27.80,28.19,27.77,27.99,3623000,21.81
2006-08-07,27.70,27.84,27.28,27.65,2948400,21.54
2006-08-04,27.65,28.14,27.55,27.94,4263700,21.77
2006-08-03,27.75,27.77,27.03,27.62,5042200,21.52
2006-08-02,27.25,27.85,27.09,27.76,4658200,21.63
2006-08-01,27.49,27.85,27.03,27.20,4338300,21.19
2006-07-31,27.30,27.52,27.05,27.40,3011300,21.35
2006-07-28,27.20,27.60,26.75,27.15,4155300,21.15
2006-07-27,26.90,27.37,26.79,27.23,4057200,21.22
2006-07-26,25.98,26.70,25.90,26.53,4162500,20.67
2006-07-25,25.86,26.12,25.36,25.92,5732700,20.20
2006-07-24,25.42,25.95,25.41,25.86,4413700,20.15
2006-07-21,26.49,26.49,25.47,25.71,6540100,20.03
2006-07-20,26.77,26.89,26.55,26.84,3539200,20.91
2006-07-19,26.55,26.65,25.85,26.37,8708300,20.55
2006-07-18,26.19,26.23,25.30,25.54,5687500,19.90
2006-07-17,26.53,26.88,26.07,26.25,3860900,20.45
2006-07-14,26.73,27.09,26.33,26.56,3944600,20.69
2006-07-13,27.80,27.89,26.85,27.10,5138300,21.12
2006-07-12,27.77,28.39,27.64,28.05,4270600,21.86
2006-07-11,28.10,28.30,27.37,27.69,5041800,21.57
2006-07-10,28.15,28.43,28.06,28.34,2326300,22.08
2006-07-07,27.73,28.49,27.28,28.31,4346800,22.06
2006-07-06,27.59,27.92,27.31,27.66,4783100,21.55
2006-07-05,28.42,28.50,27.44,27.60,6546700,21.50
2006-07-04,28.00,28.80,27.85,28.64,6595000,22.32
2006-07-03,26.90,27.69,26.53,27.60,3257000,21.50
2006-06-30,26.54,26.90,26.27,26.77,3852700,20.86
2006-06-29,25.50,26.34,25.36,26.14,3917200,20.37
2006-06-28,24.90,25.52,24.65,25.18,2392200,19.62
2006-06-27,25.47,25.65,24.97,25.06,2542000,19.53
2006-06-26,26.25,26.45,25.06,25.13,4629500,19.58
2006-06-23,25.07,25.95,25.02,25.80,4385100,20.10
2006-06-22,24.99,25.46,24.93,25.10,3814800,19.56
2006-06-21,24.77,24.88,24.19,24.58,3329800,19.15
2006-06-20,23.92,24.60,23.74,24.55,2559300,19.13
2006-06-19,24.09,24.27,23.71,24.10,3319100,18.78
2006-06-16,22.90,22.90,22.90,22.90,000,17.84
2006-06-15,22.90,22.90,22.90,22.90,000,17.84
2006-06-14,23.26,23.69,22.39,22.90,7031400,17.84
2006-06-13,23.55,23.81,23.09,23.26,5343800,18.12
2006-06-12,24.50,24.70,23.92,24.11,3015400,18.79
2006-06-09,24.50,24.89,24.12,24.31,3845100,18.94
2006-06-08,24.70,24.89,23.93,23.93,6540100,18.65
2006-06-07,25.57,25.84,25.05,25.51,3649900,19.88
2006-06-06,26.41,26.59,25.20,25.43,6799600,19.81
2006-06-05,27.29,27.40,26.75,27.03,1923200,21.06
2006-06-02,28.05,28.24,26.87,27.25,4658600,21.23
2006-06-01,26.79,27.78,26.27,27.69,5171800,21.57
2006-05-31,25.64,26.89,25.27,26.75,5656600,20.84
2006-05-30,27.70,27.87,26.50,26.78,3911000,20.87
2006-05-29,27.91,28.00,27.36,27.61,3230700,21.51
2006-05-26,27.35,27.64,26.78,27.54,7544700,21.46
2006-05-25,25.25,26.37,24.98,26.29,3504300,20.48
2006-05-24,25.51,25.55,24.73,25.13,5437200,19.58
2006-05-23,24.05,26.19,24.05,25.93,7977800,20.20
2006-05-22,26.13,26.13,23.69,23.98,8049400,18.68
2006-05-19,26.22,27.60,25.63,25.88,9134600,20.16
2006-05-18,25.58,26.19,24.68,25.73,6819800,20.05
2006-05-17,26.92,27.38,25.57,25.74,5574400,20.06
2006-05-16,26.84,27.02,25.87,26.58,7397800,20.71
2006-05-15,28.90,29.00,27.13,27.38,6968900,21.33
2006-05-12,29.10,29.98,28.58,29.09,8937800,22.67
2006-05-11,28.37,28.84,28.26,28.53,3725700,22.23
2006-05-10,28.73,28.86,28.05,28.30,2359300,22.05
2006-05-09,28.60,29.17,28.60,28.86,3742900,22.49
2006-05-08,28.55,28.71,28.05,28.58,3744100,22.27
2006-05-05,26.77,28.60,26.75,28.46,7289700,22.17
2006-05-04,26.55,27.00,26.51,26.60,3245300,20.73
2006-05-03,27.03,27.69,26.53,26.66,3848000,20.77
2006-05-02,26.40,27.12,26.25,26.98,2426300,21.02
2006-05-01,26.13,26.13,26.13,26.13,000,20.36
2006-04-28,26.57,26.63,25.91,26.13,2278400,20.36
2006-04-27,27.01,27.29,25.39,26.50,4547200,20.65
2006-04-26,27.65,27.77,26.62,26.87,4526300,20.94
2006-04-25,27.25,27.88,27.16,27.63,4288700,21.53
2006-04-24,26.71,27.40,26.58,26.97,3026800,21.01
2006-04-21,25.65,27.05,25.60,26.83,5053500,20.90
2006-04-20,25.40,26.12,25.33,25.61,5255100,19.95
2006-04-19,24.80,25.41,24.80,25.32,4489500,19.73
2006-04-18,24.48,24.55,23.82,24.29,2359400,18.93
2006-04-17,24.35,24.35,24.35,24.35,000,18.97
2006-04-14,24.35,24.35,24.35,24.35,000,18.97
2006-04-13,24.36,24.59,24.12,24.35,1393400,18.97
2006-04-12,24.22,24.42,24.05,24.28,1695600,18.92
2006-04-11,24.90,24.96,24.22,24.37,2638100,18.99
2006-04-10,24.33,25.00,24.33,24.92,2948000,19.42
2006-04-07,24.39,25.03,24.36,24.55,6332000,19.13
2006-04-06,23.66,24.14,23.56,23.91,5149600,18.63
2006-04-05,23.79,23.92,23.57,23.65,2883900,18.43
2006-04-04,23.74,24.05,23.53,23.96,3992500,18.67
2006-04-03,23.89,23.93,23.69,23.89,2114100,18.61
2006-03-31,23.70,23.94,23.58,23.83,2328700,18.57
2006-03-30,23.75,24.03,23.45,23.96,4402100,18.67
2006-03-29,23.10,23.84,22.86,23.50,3802200,18.31
2006-03-28,23.05,23.22,22.81,23.04,2892800,17.95
2006-03-27,23.30,23.30,22.91,23.07,2461900,17.98
2006-03-24,22.90,23.24,22.81,23.20,1795100,18.08
2006-03-23,22.85,23.25,22.62,22.98,2138400,17.91
2006-03-22,22.85,23.00,22.61,22.88,2485100,17.83
2006-03-21,22.70,23.13,22.70,23.00,2178700,17.92
2006-03-20,22.91,23.36,22.55,22.74,3365400,17.72
2006-03-17,22.77,23.10,22.75,22.92,6196500,17.86
2006-03-16,22.30,22.98,22.30,22.87,5437200,17.82
2006-03-15,22.05,22.24,21.92,22.21,4333800,17.31
2006-03-14,22.00,22.10,21.89,22.00,3829400,17.14
2006-03-13,22.40,22.49,21.85,22.08,2843100,17.20
2006-03-10,21.43,22.15,21.42,22.13,5053400,17.24
2006-03-09,21.58,21.87,21.24,21.44,4457100,16.71
2006-03-08,21.96,22.12,21.15,21.31,7549000,16.60
2006-03-07,21.99,22.60,21.91,22.03,5957400,17.16
2006-03-06,21.32,22.25,21.25,22.20,7539200,17.30
2006-03-03,21.00,21.47,20.79,21.14,3689400,16.47
2006-03-02,21.40,21.53,20.98,21.10,3239700,16.44
2006-03-01,21.26,21.58,21.18,21.51,3270800,16.76
2006-02-28,21.55,21.65,21.16,21.25,3438500,16.56
2006-02-27,21.41,21.73,21.35,21.62,3748200,16.85
2006-02-24,21.29,21.55,20.93,21.51,3790500,16.76
2006-02-23,21.03,21.19,20.84,21.01,3362400,16.37
2006-02-22,20.89,21.20,20.80,21.20,3492300,16.52
2006-02-21,20.73,21.18,20.68,20.73,4865300,16.15
2006-02-20,20.26,20.58,20.14,20.53,2410100,16.00
2006-02-17,20.32,20.32,20.08,20.23,3434700,15.76
2006-02-16,20.30,20.30,20.15,20.29,2094600,15.81
2006-02-15,20.34,20.35,20.01,20.28,4488900,15.80
2006-02-14,20.65,20.70,20.08,20.20,4556000,15.74
2006-02-13,19.62,20.50,19.28,20.50,5882400,15.97
2006-02-10,19.87,20.15,19.77,19.78,3164400,15.41
2006-02-09,20.16,20.32,19.85,20.00,4729900,15.58
2006-02-08,19.81,20.31,19.56,20.14,6369300,15.69
2006-02-07,20.66,20.78,20.23,20.23,3458100,15.76
2006-02-06,20.31,20.60,20.30,20.58,3310800,16.04
2006-02-03,20.68,20.88,20.22,20.56,3266800,16.02
2006-02-02,20.88,20.99,20.67,20.79,3007100,16.20
2006-02-01,20.85,21.00,20.52,20.75,6316500,16.17
2006-01-31,21.25,21.36,20.81,21.06,5196200,16.41
2006-01-30,21.28,21.57,20.85,21.13,10935800,16.46
2006-01-27,21.19,22.40,21.15,21.95,24255700,17.02
2006-01-26,19.73,20.32,19.72,20.31,8597500,15.75
2006-01-25,19.41,19.72,19.28,19.65,6134700,15.24
2006-01-24,19.35,19.61,19.18,19.26,12268400,14.94
2006-01-23,18.51,18.72,18.49,18.72,3220700,14.52
2006-01-20,18.77,18.96,18.62,18.62,3887000,14.44
2006-01-19,18.62,18.77,18.56,18.77,3205400,14.56
2006-01-18,18.51,18.63,18.44,18.58,3337100,14.41
2006-01-17,18.56,18.80,18.54,18.76,3527100,14.55
2006-01-16,18.85,18.88,18.49,18.84,5698300,14.61
2006-01-13,19.00,19.05,18.81,19.04,3159000,14.77
2006-01-12,19.03,19.12,18.97,19.08,2201400,14.80
2006-01-11,18.92,19.02,18.85,19.02,2509000,14.75
2006-01-10,18.95,19.03,18.77,18.86,3005000,14.63
2006-01-09,19.01,19.09,18.95,19.04,2464700,14.77
2006-01-06,18.96,19.17,18.88,19.05,2895100,14.78
2006-01-05,18.88,18.92,18.70,18.92,3424400,14.67
2006-01-04,18.60,18.95,18.57,18.92,6505800,14.67
2006-01-03,18.02,18.54,18.00,18.35,9730000,14.23
2006-01-02,17.78,17.98,17.68,17.94,2082300,13.91
2005-12-30,17.63,17.68,17.58,17.62,1582400,13.67
2005-12-29,17.58,17.66,17.56,17.63,996800,13.67
2005-12-28,17.52,17.60,17.45,17.55,967100,13.61
2005-12-27,17.37,17.52,17.37,17.50,1149800,13.57
2005-12-26,17.45,17.45,17.45,17.45,000,13.53
2005-12-23,17.31,17.58,17.26,17.45,2713800,13.53
2005-12-22,17.15,17.53,17.12,17.45,4249100,13.53
2005-12-21,17.03,17.13,17.00,17.12,1878400,13.28
2005-12-20,17.00,17.08,16.90,17.05,3265900,13.22
2005-12-19,17.00,17.08,16.98,17.08,3108200,13.25
2005-12-16,17.04,17.10,16.99,16.99,6499400,13.18
2005-12-15,17.07,17.12,16.99,17.05,2863800,13.22
2005-12-14,17.07,17.10,16.99,17.03,2638900,13.21
2005-12-13,17.16,17.16,17.07,17.10,2301600,13.26
2005-12-12,17.12,17.20,17.08,17.13,2116200,13.29
2005-12-09,17.10,17.11,17.05,17.07,2239300,13.24
2005-12-08,17.15,17.20,17.02,17.10,4196500,13.26
2005-12-07,17.15,17.32,17.12,17.25,5143400,13.38
2005-12-06,17.06,17.17,17.00,17.16,3642800,13.31
2005-12-05,17.11,17.20,17.02,17.07,4249200,13.24
2005-12-02,17.00,17.22,16.76,17.08,7388000,13.25
2005-12-01,17.22,17.34,17.03,17.13,6199600,13.29
2005-11-30,17.04,17.14,17.02,17.09,4407900,13.26
2005-11-29,17.23,17.28,17.08,17.15,4626800,13.30
2005-11-28,17.69,17.75,16.92,17.28,13121300,13.40
2005-11-25,17.55,17.63,17.45,17.56,1996300,13.62
2005-11-24,17.49,17.53,17.43,17.53,1549200,13.60
2005-11-23,17.41,17.51,17.33,17.51,2039100,13.58
2005-11-22,17.54,17.54,17.33,17.44,1712400,13.53
2005-11-21,17.47,17.52,17.19,17.44,2632500,13.53
2005-11-18,17.53,17.60,17.42,17.45,3863600,13.53
2005-11-17,17.49,17.58,17.36,17.44,2685100,13.53
2005-11-16,17.38,17.45,17.25,17.40,1801000,13.50
2005-11-15,17.32,17.43,17.19,17.37,2034500,13.47
2005-11-14,17.25,17.50,17.22,17.36,2758900,13.46
2005-11-11,17.25,17.25,17.17,17.22,1514000,13.36
2005-11-10,17.25,17.25,17.02,17.11,2092400,13.27
2005-11-09,17.12,17.25,17.03,17.16,1644900,13.31
2005-11-08,17.20,17.28,17.10,17.20,2779400,13.34
2005-11-07,17.11,17.15,16.93,17.10,2673900,13.26
2005-11-04,17.19,17.24,17.08,17.18,3549400,13.32
2005-11-03,17.10,17.41,17.00,17.36,3725800,13.46
2005-11-02,17.30,17.40,16.88,17.00,5791800,13.19
2005-11-01,16.95,17.30,16.88,17.23,3010700,13.36
2005-10-31,16.84,17.00,16.78,16.94,2317800,13.14
2005-10-28,16.82,16.82,16.51,16.62,4373700,12.89
2005-10-27,16.96,17.11,16.73,16.80,3301200,13.03
2005-10-26,17.03,17.17,16.91,17.08,1774500,13.25
