Date,Open,High,Low,Close,Volume,AdjClose
2005-10-25,16.96,17.07,16.82,17.00,3257700,13.19
2005-10-24,16.61,17.10,16.61,17.01,3333900,13.19
2005-10-21,16.92,17.06,16.73,16.77,5431800,13.01
2005-10-20,17.48,17.48,17.00,17.03,3402000,13.21
2005-10-19,17.25,17.47,16.96,17.16,5311800,13.31
2005-10-18,17.76,18.01,17.49,17.51,5412200,13.58
2005-10-17,17.60,17.71,17.41,17.67,3577000,13.71
2005-10-14,17.09,17.68,17.01,17.45,4897100,13.53
2005-10-13,17.37,17.40,16.96,17.13,7711300,13.29
2005-10-12,17.51,17.65,17.36,17.45,4917400,13.53
2005-10-11,17.67,17.75,17.55,17.60,3025700,13.65
2005-10-10,17.59,17.89,17.58,17.66,4138900,13.70
2005-10-07,17.35,17.58,17.30,17.55,4058900,13.61
2005-10-06,17.34,17.40,17.18,17.35,6021400,13.46
2005-10-05,17.50,17.62,17.44,17.50,4349800,13.57
2005-10-04,17.47,17.60,17.33,17.60,3994300,13.65
2005-10-03,17.49,17.49,17.32,17.41,2201600,13.50
2005-09-30,17.48,17.49,17.22,17.37,4307300,13.47
2005-09-29,17.04,17.33,16.99,17.32,5956200,13.43
2005-09-28,16.80,17.00,16.76,17.00,4713100,13.19
2005-09-27,16.71,16.77,16.64,16.70,2436900,12.95
2005-09-26,16.71,16.79,16.63,16.74,2802800,12.98
2005-09-23,16.56,16.59,16.32,16.56,2643600,12.84
2005-09-22,16.35,16.54,16.32,16.45,2804900,12.76
2005-09-21,16.57,16.57,16.35,16.46,3392000,12.77
2005-09-20,16.38,16.79,16.30,16.60,10298200,12.88
2005-09-19,16.07,16.44,16.07,16.36,3547200,12.69
2005-09-16,16.18,16.50,16.16,16.44,7475800,12.75
2005-09-15,16.08,16.20,16.03,16.15,2872500,12.53
2005-09-14,16.06,16.15,15.97,16.06,1785200,12.46
2005-09-13,16.28,16.29,15.84,16.00,3586300,12.41
2005-09-12,16.34,16.36,16.17,16.23,2880500,12.59
2005-09-09,16.12,16.30,16.03,16.30,3202200,12.64
2005-09-08,16.00,16.14,15.92,16.07,3098800,12.46
2005-09-07,15.96,16.00,15.86,15.99,2127500,12.40
2005-09-06,15.77,15.93,15.75,15.89,2265900,12.32
2005-09-05,15.83,15.90,15.73,15.81,1705600,12.26
2005-09-02,15.62,15.81,15.62,15.78,1925600,12.24
2005-09-01,15.60,15.83,15.60,15.74,3382500,12.21
2005-08-31,15.59,15.62,15.43,15.51,2405900,12.03
2005-08-30,15.68,15.69,15.48,15.58,2265800,12.08
2005-08-29,15.33,15.59,15.29,15.59,1606900,12.09
2005-08-26,15.58,15.64,15.34,15.40,1999300,11.94
2005-08-25,15.62,15.62,15.43,15.53,2136900,12.05
2005-08-24,15.78,15.78,15.47,15.68,4002100,12.16
2005-08-23,15.94,15.95,15.85,15.92,1798800,12.35
2005-08-22,15.85,16.00,15.83,15.92,2632100,12.35
2005-08-19,15.51,15.92,15.46,15.82,4487400,12.27
2005-08-18,15.70,15.71,15.36,15.43,3568600,11.97
2005-08-17,15.60,15.72,15.48,15.65,2732700,12.14
2005-08-16,15.85,15.95,15.52,15.57,3217400,12.08
2005-08-15,15.82,15.92,15.74,15.78,1552900,12.24
2005-08-12,15.98,16.10,15.71,15.78,5746400,12.24
2005-08-11,15.55,15.75,15.50,15.67,2315500,12.15
2005-08-10,15.60,15.65,15.49,15.57,2964800,12.08
2005-08-09,15.52,15.62,15.46,15.57,2186100,12.08
2005-08-08,15.49,15.59,15.44,15.46,1803300,11.99
2005-08-05,15.43,15.59,15.39,15.40,2239100,11.94
2005-08-04,15.73,15.79,15.41,15.55,3398600,12.06
2005-08-03,15.63,15.78,15.62,15.75,2596600,12.22
2005-08-02,15.48,15.72,15.47,15.62,2213500,12.12
2005-08-01,15.59,15.63,15.43,15.50,1620100,12.02
2005-07-29,15.76,15.76,15.45,15.49,2837900,12.01
2005-07-28,15.57,15.74,15.53,15.69,4031200,12.17
2005-07-27,15.35,15.48,15.34,15.43,2855700,11.97
2005-07-26,15.26,15.36,15.17,15.26,3022700,11.84
2005-07-25,15.46,15.50,15.26,15.30,2928900,11.87
2005-07-22,15.29,15.46,15.29,15.40,3127800,11.94
2005-07-21,15.18,15.39,15.17,15.24,6040000,11.82
2005-07-20,14.94,15.15,14.91,15.05,5432500,11.67
2005-07-19,14.71,14.94,14.70,14.85,4119500,11.52
2005-07-18,14.77,14.82,14.63,14.64,2633700,11.35
2005-07-15,14.71,14.78,14.61,14.74,2985500,11.43
2005-07-14,14.40,14.90,14.36,14.71,9741800,11.41
2005-07-13,14.32,14.37,14.30,14.31,2746900,11.10
2005-07-12,14.33,14.38,14.22,14.36,2261500,11.14
2005-07-11,14.35,14.41,14.26,14.30,2442200,11.09
2005-07-08,14.30,14.30,14.13,14.23,2409500,11.04
2005-07-07,14.35,14.35,13.92,14.16,5245300,10.98
2005-07-06,14.43,14.43,14.26,14.36,2528100,11.14
2005-07-05,14.43,14.47,14.26,14.38,3585700,11.15
2005-07-04,14.59,14.59,14.41,14.49,1267200,11.24
2005-07-01,14.33,14.59,14.33,14.54,2714000,11.28
2005-06-30,14.50,14.55,14.35,14.39,3628300,11.16
2005-06-29,14.51,14.61,14.44,14.53,3034900,11.27
2005-06-28,14.35,14.54,14.33,14.40,3286500,11.17
2005-06-27,14.11,14.33,14.10,14.26,2369200,11.06
2005-06-24,14.18,14.30,14.16,14.21,3016700,11.02
2005-06-23,14.51,14.61,14.29,14.42,3575200,11.18
2005-06-22,14.75,14.75,14.40,14.49,3884900,11.24
2005-06-21,14.60,14.75,14.56,14.70,4503800,11.40
2005-06-20,15.11,15.12,14.88,14.93,1838500,11.58
2005-06-17,15.00,15.12,15.00,15.09,6659000,11.70
2005-06-16,14.87,15.06,14.82,14.99,4208900,11.63
2005-06-15,14.77,14.93,14.71,14.76,2973100,11.45
2005-06-14,14.67,14.77,14.57,14.69,1952800,11.39
2005-06-13,14.67,14.70,14.53,14.62,2355000,11.34
2005-06-10,14.60,14.67,14.54,14.57,1935000,11.30
2005-06-09,14.65,14.70,14.49,14.55,2871400,11.29
2005-06-08,14.68,14.73,14.60,14.70,1900200,11.40
2005-06-07,14.94,14.94,14.51,14.68,5480100,11.39
2005-06-06,14.90,14.95,14.74,14.83,1714200,11.50
2005-06-03,14.98,15.01,14.83,14.87,2673300,11.53
2005-06-02,15.16,15.19,14.80,14.88,4215200,11.54
2005-06-01,14.92,15.19,14.81,15.13,3565400,11.73
2005-05-31,14.93,15.01,14.83,14.93,6114700,11.58
2005-05-30,14.53,14.96,14.47,14.87,3479600,11.53
2005-05-27,14.37,14.50,14.30,14.50,2725400,11.25
2005-05-26,14.40,14.47,14.34,14.38,1638700,11.15
2005-05-25,14.31,14.44,14.22,14.37,2427400,11.15
2005-05-24,14.41,14.44,14.30,14.41,2380000,11.18
2005-05-23,14.50,14.57,14.40,14.45,2483400,11.21
2005-05-20,14.36,14.42,14.26,14.36,2564600,11.14
2005-05-19,14.41,14.49,14.35,14.35,2459400,11.13
2005-05-18,14.06,14.45,14.02,14.37,5828700,11.15
2005-05-17,14.00,14.04,13.92,14.03,2573700,10.88
2005-05-16,13.85,13.96,13.83,13.89,1556600,10.77
2005-05-13,14.14,14.17,13.89,13.91,7825000,10.79
2005-05-12,14.38,14.47,14.24,14.35,2251700,11.13
2005-05-11,14.25,14.45,14.08,14.27,2941800,11.07
2005-05-10,14.47,14.56,14.21,14.30,2470700,11.09
2005-05-09,14.48,14.58,14.48,14.50,1639000,11.25
2005-05-06,14.48,14.57,14.41,14.51,1535800,11.25
2005-05-05,14.51,14.62,14.39,14.52,1226800,11.26
2005-05-04,14.38,14.55,14.30,14.48,2920500,11.23
2005-05-03,14.26,14.37,14.23,14.37,1638200,11.15
2005-05-02,14.31,14.40,14.24,14.24,1513000,11.04
2005-04-29,13.96,14.36,13.93,14.21,3934500,11.02
2005-04-28,14.25,14.29,13.98,14.02,3030000,10.87
2005-04-27,14.46,14.47,14.03,14.25,5260300,11.05
2005-04-26,14.65,14.65,14.46,14.53,2813600,11.27
2005-04-25,14.52,14.72,14.41,14.66,3421800,11.37
2005-04-22,14.75,14.83,14.52,14.61,4771300,11.33
2005-04-21,14.68,14.85,14.66,14.73,3323600,11.42
2005-04-20,15.06,15.16,14.65,14.79,3896300,11.47
2005-04-19,15.25,15.30,14.99,14.99,3955000,11.63
2005-04-18,14.80,15.02,14.57,14.99,6309300,11.63
2005-04-15,15.59,15.59,15.16,15.24,5562300,11.82
2005-04-14,15.82,15.86,15.70,15.76,3062900,12.22
2005-04-13,15.87,15.98,15.81,15.97,3128600,12.39
2005-04-12,15.75,15.81,15.70,15.77,1983000,12.23
2005-04-11,15.80,15.81,15.65,15.70,1732300,12.18
2005-04-08,15.84,15.90,15.76,15.82,1669700,12.27
2005-04-07,15.75,15.88,15.66,15.77,2059000,12.23
2005-04-06,15.80,15.86,15.71,15.79,2054100,12.25
2005-04-05,15.80,15.86,15.74,15.83,1767800,12.28
2005-04-04,15.78,15.84,15.62,15.76,2204500,12.22
2005-04-01,15.98,16.00,15.75,15.79,2182300,12.25
2005-03-31,15.80,16.12,15.77,15.89,3783100,12.32
2005-03-30,15.80,15.80,15.01,15.74,3506000,12.21
2005-03-29,16.02,16.05,15.85,15.93,2684800,12.36
2005-03-28,16.17,16.17,16.17,16.17,000,12.54
2005-03-25,16.17,16.17,16.17,16.17,000,12.54
2005-03-24,16.12,16.18,16.02,16.17,1900000,12.54
2005-03-23,16.05,16.16,15.84,16.14,3755800,12.52
2005-03-22,16.12,16.28,16.05,16.22,2633900,12.58
2005-03-21,16.13,16.25,16.07,16.18,1524000,12.55
2005-03-18,16.20,16.33,16.05,16.13,4513000,12.51
2005-03-17,16.35,16.37,16.05,16.25,2595900,12.60
2005-03-16,16.64,16.78,16.21,16.28,3172100,12.63
2005-03-15,16.64,16.70,16.53,16.64,1802400,12.91
2005-03-14,16.61,16.64,16.41,16.58,2075500,12.86
2005-03-11,16.63,16.84,16.46,16.70,2887500,12.95
2005-03-10,16.50,16.71,16.44,16.55,3573300,12.84
2005-03-09,16.65,16.72,16.35,16.62,4849300,12.89
2005-03-08,17.00,17.03,16.64,16.71,5155900,12.96
2005-03-07,17.24,17.28,17.00,17.12,2468800,13.28
2005-03-04,17.16,17.32,17.06,17.27,2498600,13.39
2005-03-03,17.10,17.27,17.03,17.20,2632400,13.34
2005-03-02,17.25,17.25,16.88,17.25,3248200,13.38
2005-03-01,17.28,17.31,17.10,17.20,2135600,13.34
2005-02-28,17.39,17.40,17.20,17.34,2412100,13.45
2005-02-25,17.10,17.35,17.09,17.30,3692900,13.42
2005-02-24,16.86,17.00,16.83,16.97,2034000,13.16
2005-02-23,16.91,16.99,16.76,16.92,3717700,13.12
2005-02-22,17.42,17.42,16.88,17.16,4662900,13.31
2005-02-21,17.34,17.39,17.23,17.39,2365500,13.49
2005-02-18,17.15,17.34,17.14,17.30,4370700,13.42
2005-02-17,16.90,17.25,16.88,17.23,5733800,13.36
2005-02-16,16.90,16.92,16.70,16.84,3225500,13.06
2005-02-15,16.75,16.97,16.74,16.91,2391500,13.12
2005-02-14,17.00,17.06,16.70,16.73,3983400,12.98
2005-02-11,16.82,16.96,16.77,16.92,2686100,13.12
2005-02-10,16.53,16.74,16.40,16.70,2715900,12.95
2005-02-09,16.75,16.75,16.53,16.60,1889900,12.88
2005-02-08,16.77,16.80,16.68,16.75,1481800,12.99
2005-02-07,16.70,16.80,16.62,16.77,2119500,13.01
2005-02-04,16.58,16.77,16.52,16.70,3143100,12.95
2005-02-03,16.50,16.59,16.33,16.59,4368400,12.87
2005-02-02,16.27,16.49,16.27,16.45,2739300,12.76
2005-02-01,16.41,16.42,16.16,16.36,2517600,12.69
2005-01-31,16.26,16.39,16.18,16.39,2717800,12.71
2005-01-28,16.20,16.29,16.03,16.12,2362300,12.50
2005-01-27,16.28,16.33,16.04,16.19,3679200,12.56
2005-01-26,16.41,16.43,16.18,16.24,2159500,12.60
2005-01-25,16.49,16.49,16.27,16.38,2894600,12.70
2005-01-24,16.36,16.40,16.19,16.38,4605800,12.70
2005-01-21,16.75,16.92,16.72,16.92,7310300,12.66
2005-01-20,16.64,16.65,16.50,16.62,2614400,12.43
2005-01-19,16.69,16.71,16.61,16.69,2528300,12.49
2005-01-18,16.65,16.65,16.35,16.64,4046900,12.45
2005-01-17,16.59,16.67,16.55,16.60,3659300,12.42
2005-01-14,16.25,16.53,16.25,16.51,3155700,12.35
2005-01-13,16.37,16.44,16.25,16.32,3010100,12.21
2005-01-12,16.45,16.47,16.14,16.25,4062900,12.16
2005-01-11,16.63,16.68,16.38,16.45,3367200,12.31
2005-01-10,16.40,16.59,16.34,16.57,3013700,12.40
2005-01-07,16.30,16.39,16.25,16.36,2671800,12.24
2005-01-06,16.19,16.35,16.19,16.31,2202100,12.20
2005-01-05,16.33,16.37,16.16,16.17,4023800,12.10
2005-01-04,16.24,16.51,16.23,16.42,3140800,12.28
2005-01-03,16.25,16.34,16.20,16.30,2823900,12.19
2004-12-31,16.20,16.20,16.20,16.20,000,12.12
2004-12-30,16.19,16.21,16.15,16.20,650900,12.12
2004-12-29,16.29,16.29,16.11,16.16,1286400,12.09
2004-12-28,16.25,16.27,16.18,16.26,1211400,12.16
2004-12-27,16.20,16.29,16.16,16.20,1344100,12.12
2004-12-24,16.16,16.16,16.16,16.16,000,12.09
2004-12-23,16.15,16.20,16.09,16.16,1102300,12.09
2004-12-22,16.18,16.24,16.00,16.05,2781900,12.01
2004-12-21,16.19,16.20,16.07,16.12,2125000,12.06
2004-12-20,16.00,16.18,15.99,16.13,2493100,12.07
2004-12-17,15.99,16.02,15.92,15.97,6966200,11.95
2004-12-16,16.16,16.23,15.92,15.98,4303600,11.95
2004-12-15,15.80,16.39,15.73,16.09,9193500,12.04
2004-12-14,15.92,16.05,15.70,15.78,2760400,11.81
2004-12-13,15.69,15.93,15.69,15.93,3330000,11.92
2004-12-10,15.49,15.68,15.45,15.64,2110400,11.70
2004-12-09,15.62,15.76,15.33,15.45,4919200,11.56
2004-12-08,15.82,15.82,15.63,15.73,4925300,11.77
2004-12-07,16.14,16.14,15.86,15.95,3352800,11.93
2004-12-06,16.00,16.15,15.94,16.09,2208600,12.04
2004-12-03,16.19,16.23,15.88,15.98,4508700,11.95
2004-12-02,16.37,16.40,16.08,16.20,4101800,12.12
2004-12-01,16.05,16.29,15.91,16.25,5654500,12.16
2004-11-30,16.29,16.38,16.13,16.20,2877200,12.12
2004-11-29,16.24,16.53,16.16,16.16,5254100,12.09
2004-11-26,16.10,16.19,16.02,16.11,2634000,12.05
2004-11-25,15.96,16.12,15.93,16.10,3323500,12.04
2004-11-24,15.89,15.89,15.75,15.80,1302500,11.82
2004-11-23,15.94,16.08,15.72,15.77,3045000,11.80
2004-11-22,15.75,15.85,15.63,15.85,1703600,11.86
2004-11-19,16.00,16.00,15.76,15.78,2356900,11.81
2004-11-18,15.91,16.04,15.87,15.99,1261800,11.96
2004-11-17,15.77,16.00,15.74,16.00,2071400,11.97
2004-11-16,15.84,15.95,15.66,15.72,2248000,11.76
2004-11-15,16.06,16.23,15.82,15.91,3716300,11.90
2004-11-12,15.92,15.95,15.71,15.91,2425300,11.90
2004-11-11,15.80,15.89,15.71,15.85,1943900,11.86
2004-11-10,15.57,15.80,15.57,15.80,3449800,11.82
2004-11-09,15.39,15.56,15.36,15.51,2332800,11.60
2004-11-08,15.29,15.46,15.22,15.33,1592400,11.47
2004-11-05,15.39,15.48,15.23,15.30,2905800,11.45
2004-11-04,15.14,15.30,15.11,15.20,2191900,11.37
2004-11-03,15.31,15.35,15.10,15.13,2702000,11.32
2004-11-02,14.99,15.22,14.92,15.07,3100300,11.27
2004-11-01,14.75,14.96,14.70,14.94,1903700,11.18
2004-10-29,14.67,14.87,14.55,14.70,2422400,11.00
2004-10-28,14.95,15.09,14.43,14.68,5181700,10.98
2004-10-27,14.80,14.99,14.67,14.79,4697600,11.06
2004-10-26,14.98,15.05,14.67,14.70,4429500,11.00
2004-10-25,14.70,14.93,14.48,14.90,3242900,11.15
2004-10-22,15.15,15.24,15.06,15.13,2561500,11.32
2004-10-21,15.05,15.23,14.92,15.10,4875700,11.30
2004-10-20,15.33,15.40,14.93,15.02,9709800,11.24
2004-10-19,15.80,15.90,15.65,15.68,3421700,11.73
2004-10-18,15.90,15.90,15.63,15.79,2401000,11.81
2004-10-15,15.87,15.99,15.73,15.80,2830300,11.82
2004-10-14,15.80,16.04,15.66,15.88,3572300,11.88
2004-10-13,16.45,16.46,15.71,15.89,7133500,11.89
2004-10-12,16.56,16.56,16.27,16.39,2838400,12.26
2004-10-11,16.27,16.50,16.27,16.45,2472800,12.31
2004-10-08,16.32,16.37,16.17,16.26,1584900,12.16
2004-10-07,16.25,16.37,16.19,16.28,1901200,12.18
2004-10-06,16.47,16.50,16.14,16.25,3175100,12.16
2004-10-05,16.26,16.41,15.86,16.41,5491900,12.28
2004-10-04,16.28,16.34,16.10,16.26,4265300,12.16
2004-10-01,15.72,16.14,15.72,16.08,4443900,12.03
2004-09-30,15.73,15.84,15.64,15.69,1906700,11.74
2004-09-29,15.75,15.85,15.63,15.69,2449700,11.74
2004-09-28,15.51,15.70,15.48,15.69,2074300,11.74
2004-09-27,15.57,15.69,15.45,15.60,1162400,11.67
2004-09-24,15.55,15.66,15.53,15.66,1270000,11.72
2004-09-23,15.90,15.93,15.55,15.62,3156100,11.69
2004-09-22,15.83,16.00,15.77,15.92,2647300,11.91
2004-09-21,15.88,15.91,15.67,15.91,1871600,11.90
2004-09-20,16.00,16.00,15.79,15.90,2008400,11.89
2004-09-17,15.84,15.99,15.77,15.92,3837700,11.91
2004-09-16,15.65,15.91,15.60,15.89,2508800,11.89
2004-09-15,15.73,15.85,15.56,15.65,2584300,11.71
2004-09-14,15.88,15.88,15.60,15.66,2007900,11.72
2004-09-13,15.64,15.87,15.63,15.87,1749500,11.87
2004-09-10,15.52,15.65,15.48,15.63,1188900,11.69
2004-09-09,15.54,15.56,15.38,15.50,1420300,11.60
2004-09-08,15.63,15.65,15.49,15.57,1824500,11.65
2004-09-07,15.65,15.69,15.58,15.65,1702700,11.71
2004-09-06,15.69,15.73,15.58,15.69,1109300,11.74
2004-09-03,15.45,15.74,15.39,15.63,2413500,11.69
2004-09-02,15.32,15.49,15.28,15.45,1708900,11.56
2004-09-01,15.39,15.43,15.30,15.38,1567300,11.51
2004-08-31,15.35,15.44,15.18,15.28,1922400,11.43
2004-08-30,15.45,15.48,15.30,15.40,1403700,11.52
2004-08-27,15.41,15.47,15.34,15.47,1982300,11.57
2004-08-26,15.43,15.45,15.29,15.44,2884900,11.55
2004-08-25,15.40,15.45,15.16,15.29,2024300,11.44
2004-08-24,15.19,15.35,15.11,15.33,3030500,11.47
2004-08-23,14.87,15.18,14.80,15.15,2543700,11.33
2004-08-20,14.80,14.82,14.62,14.74,1442600,11.03
2004-08-19,14.90,14.90,14.61,14.77,2082800,11.05
2004-08-18,14.63,14.84,14.63,14.82,1901900,11.09
2004-08-17,14.60,14.85,14.57,14.63,2146900,10.94
2004-08-16,14.38,14.65,14.21,14.62,2108200,10.94
2004-08-13,14.50,14.63,14.42,14.45,2324300,10.81
2004-08-12,14.94,15.02,14.49,14.62,7691600,10.94
2004-08-11,14.25,14.25,13.90,14.09,1526500,10.54
2004-08-10,13.88,14.18,13.86,14.18,1898000,10.61
2004-08-09,14.07,14.22,13.80,13.93,2761400,10.42
2004-08-06,14.43,14.48,14.05,14.12,2457600,10.56
2004-08-05,14.68,14.83,14.60,14.65,1272400,10.96
2004-08-04,14.62,14.77,14.52,14.63,2168200,10.94
2004-08-03,14.74,15.05,14.71,14.80,2844700,11.07
2004-08-02,14.80,14.80,14.52,14.72,1934000,11.01
2004-07-30,14.75,14.93,14.68,14.82,2684600,11.09
2004-07-29,14.55,14.75,14.44,14.71,2884800,11.00
2004-07-28,14.48,14.59,14.31,14.39,3318300,10.77
2004-07-27,14.26,14.57,14.23,14.43,3406200,10.80
2004-07-26,14.02,14.35,13.97,14.23,2725800,10.65
2004-07-23,14.05,14.22,13.95,13.98,1705800,10.46
2004-07-22,14.05,14.09,13.86,14.04,1939300,10.50
2004-07-21,13.94,14.30,13.81,14.22,3596100,10.64
2004-07-20,13.82,13.90,13.69,13.81,2139100,10.33
2004-07-19,13.88,14.06,13.86,13.88,1759200,10.38
2004-07-16,13.69,14.04,13.66,13.90,4022300,10.40
2004-07-15,13.82,13.87,13.63,13.69,2567200,10.24
2004-07-14,13.73,13.83,13.53,13.79,2344700,10.32
2004-07-13,13.89,13.95,13.73,13.88,1278200,10.38
2004-07-12,13.80,14.02,13.70,13.83,2018100,10.35
2004-07-09,13.82,14.02,13.76,13.91,2984800,10.41
2004-07-08,13.77,13.93,13.66,13.93,2324100,10.42
2004-07-07,13.79,14.02,13.73,13.76,2585500,10.29
2004-07-06,14.00,14.05,13.71,13.81,2580800,10.33
2004-07-05,13.90,14.06,13.86,13.95,1084000,10.44
2004-07-02,14.11,14.24,13.84,13.88,2629400,10.38
2004-07-01,14.24,14.51,14.07,14.14,4587800,10.58
2004-06-30,13.90,14.24,13.85,14.01,4515600,10.48
2004-06-29,13.72,13.91,13.66,13.84,2730700,10.35
2004-06-28,13.60,13.77,13.50,13.75,2864200,10.29
2004-06-25,13.69,13.73,13.41,13.63,2518400,10.20
2004-06-24,13.58,13.84,13.46,13.60,4850500,10.17
2004-06-23,13.21,13.37,13.17,13.36,2430100,9.99
2004-06-22,13.20,13.32,13.08,13.10,1556000,9.80
2004-06-21,13.24,13.36,13.07,13.25,2575800,9.91
2004-06-18,13.01,13.14,12.96,13.14,4043700,9.83
2004-06-17,13.28,13.48,13.04,13.10,2432000,9.80
2004-06-16,13.34,13.49,13.25,13.37,1991300,10.00
2004-06-15,13.27,13.27,12.91,13.21,2663400,9.88
2004-06-14,13.32,13.44,13.06,13.14,2695600,9.83
2004-06-11,13.63,13.63,13.39,13.40,1767400,10.02
2004-06-10,13.56,13.66,13.51,13.58,1719200,10.16
2004-06-09,14.05,14.05,13.50,13.53,3309900,10.12
