Date,Open,High,Low,Close,Volume,AdjClose
2004-06-08,13.99,13.99,13.86,13.89,1628800,10.39
2004-06-07,13.97,14.03,13.78,13.83,2035700,10.35
2004-06-04,13.56,13.85,13.45,13.80,2186600,10.32
2004-06-03,13.48,13.48,13.31,13.48,2010000,10.08
2004-06-02,13.60,13.62,13.41,13.45,2360500,10.06
2004-06-01,13.70,13.70,13.45,13.50,1294000,10.10
2004-05-31,13.60,13.72,13.36,13.69,270400,10.24
2004-05-28,13.78,13.78,13.53,13.63,1636400,10.20
2004-05-27,13.41,13.72,13.35,13.65,2757700,10.21
2004-05-26,13.50,13.55,13.21,13.40,2493300,10.02
2004-05-25,13.31,13.35,13.03,13.19,2253200,9.87
2004-05-24,13.48,13.68,13.42,13.45,1445700,10.06
2004-05-21,13.35,13.67,13.34,13.40,2830600,10.02
2004-05-20,13.28,13.44,13.25,13.30,1187700,9.95
2004-05-19,13.32,13.62,13.26,13.45,3888000,10.06
2004-05-18,13.21,13.39,12.82,13.00,3378100,9.73
2004-05-17,12.98,13.03,12.64,13.01,2584900,9.73
2004-05-14,13.42,13.42,12.76,13.03,5094100,9.75
2004-05-13,13.39,13.55,13.16,13.44,2344500,10.05
2004-05-12,13.74,13.87,13.32,13.37,1695200,10.00
2004-05-11,13.58,13.70,13.43,13.65,2095500,10.21
2004-05-10,13.53,13.70,13.20,13.51,3545300,10.11
2004-05-07,14.27,14.35,13.81,13.94,3515700,10.43
2004-05-06,14.83,14.83,14.16,14.25,2587800,10.66
2004-05-05,14.64,14.81,14.56,14.75,2433600,11.03
2004-05-04,14.76,14.81,14.45,14.63,1684500,10.94
2004-05-03,14.40,14.57,14.31,14.54,1119600,10.88
2004-04-30,14.30,14.63,14.27,14.48,2638700,10.83
2004-04-29,14.70,14.88,14.25,14.32,4529600,10.71
2004-04-28,15.37,15.53,14.92,14.96,3476800,11.19
2004-04-27,15.38,15.60,15.33,15.49,2146300,11.59
2004-04-26,15.31,15.51,15.16,15.31,1486100,11.45
2004-04-23,15.04,15.32,15.03,15.24,1765400,11.40
2004-04-22,15.14,15.14,14.63,14.99,2921500,11.21
2004-04-21,15.15,15.28,14.81,14.98,2884600,11.21
2004-04-20,15.23,15.40,15.17,15.25,1810700,11.41
2004-04-19,15.05,15.27,15.02,15.15,1455000,11.33
2004-04-16,15.08,15.17,14.93,15.06,3406200,11.27
2004-04-15,15.25,15.35,15.09,15.15,1668200,11.33
2004-04-14,15.50,15.55,15.07,15.32,3470500,11.46
2004-04-13,15.78,16.00,15.59,15.75,2701700,11.78
2004-04-12,15.50,15.50,15.50,15.50,000,11.60
2004-04-09,15.50,15.50,15.50,15.50,000,11.60
2004-04-08,15.31,15.64,15.29,15.50,2094700,11.60
2004-04-07,15.70,15.70,15.17,9.50,2771500,7.11
2004-04-06,15.97,15.97,15.59,15.70,2140200,11.75
2004-04-05,15.60,15.78,15.40,15.71,1887100,11.75
2004-04-02,15.35,15.54,15.20,15.54,2699000,11.63
2004-04-01,15.29,15.35,15.06,15.30,2404000,11.45
2004-03-31,14.94,15.26,14.94,15.12,2343500,11.31
2004-03-30,14.87,15.03,14.83,14.99,2289100,11.21
2004-03-29,14.63,14.92,14.55,14.90,2404300,11.15
2004-03-26,14.70,14.79,14.54,14.62,2311600,10.94
2004-03-25,14.12,14.49,14.12,14.45,2850700,10.81
2004-03-24,14.20,14.35,13.86,13.96,3165600,10.44
2004-03-23,13.87,14.37,13.80,14.25,4616600,10.66
2004-03-22,14.25,14.38,13.77,13.80,3321700,10.32
2004-03-19,14.43,14.62,14.19,14.46,6696600,10.82
2004-03-18,14.74,14.74,14.30,14.37,2981400,10.75
2004-03-17,14.36,14.65,14.34,14.61,3036800,10.93
2004-03-16,14.25,14.44,14.01,14.33,3578500,10.72
2004-03-15,14.55,14.70,14.15,14.33,2669000,10.72
2004-03-12,14.02,14.76,13.80,14.76,3326200,11.04
2004-03-11,14.98,15.00,14.39,14.54,5711000,10.88
2004-03-10,15.55,15.70,15.15,15.34,3262100,11.48
2004-03-09,15.99,16.04,15.58,15.69,2217200,11.74
2004-03-08,16.00,16.16,15.99,16.02,749700,11.98
2004-03-05,16.01,16.10,15.82,15.96,1508900,11.94
2004-03-04,16.07,16.09,15.81,16.05,1697700,12.01
2004-03-03,16.20,16.35,15.91,15.95,2159300,11.93
2004-03-02,15.99,16.25,15.96,16.25,3355300,12.16
2004-03-01,15.70,15.80,15.60,15.80,2037400,11.82
2004-02-27,15.53,15.80,15.48,15.59,3582400,11.66
2004-02-26,15.51,15.60,15.22,15.47,2092000,11.57
2004-02-25,15.60,15.75,15.41,15.48,2181600,11.58
2004-02-24,16.02,16.19,15.50,15.65,2479700,11.71
2004-02-23,15.99,16.18,15.99,16.08,1387800,12.03
2004-02-20,16.29,16.36,15.63,16.00,3248600,11.97
2004-02-19,16.46,16.47,16.19,16.26,2039800,12.16
2004-02-18,16.21,16.45,16.15,16.28,1416600,12.18
2004-02-17,16.35,16.52,16.19,16.25,1724000,12.16
2004-02-16,16.29,16.34,16.18,16.31,1509100,12.20
2004-02-13,16.60,16.85,16.04,16.08,3587300,12.03
2004-02-12,16.20,16.64,16.17,16.51,4238900,12.35
2004-02-11,16.05,16.15,15.96,16.10,1229500,12.04
2004-02-10,16.31,16.31,15.87,15.92,1832200,11.91
2004-02-09,15.65,16.21,15.52,16.12,3228100,12.06
2004-02-06,15.68,15.68,15.33,15.58,3452700,11.66
2004-02-05,15.84,16.04,15.22,15.54,2936100,11.63
2004-02-04,16.15,16.15,15.82,15.98,2845800,11.95
2004-02-03,16.33,16.37,15.86,16.15,3806700,12.08
2004-02-02,16.24,16.41,15.90,16.21,2825700,12.13
2004-01-30,16.50,16.65,16.07,16.26,3260300,12.16
2004-01-29,16.63,16.85,16.18,16.49,4599100,12.34
2004-01-28,16.59,16.94,16.55,16.85,2042300,12.61
2004-01-27,16.99,17.05,16.70,16.79,2213600,12.56
2004-01-26,16.97,17.13,16.60,16.90,3365400,12.64
2004-01-23,17.57,17.82,17.39,17.54,2808400,12.75
2004-01-22,17.70,17.98,17.53,17.56,2476000,12.76
2004-01-21,17.51,17.66,17.38,17.66,2415700,12.83
2004-01-20,17.73,17.83,17.30,17.41,2234000,12.65
2004-01-19,17.35,17.88,17.35,17.67,2244600,12.84
2004-01-16,17.15,17.45,17.10,17.33,2713700,12.60
2004-01-15,16.90,17.22,16.89,17.15,2568100,12.46
2004-01-14,16.40,17.21,16.31,17.03,4319300,12.38
2004-01-13,16.15,16.44,16.11,16.44,1717700,11.95
2004-01-12,16.30,16.30,15.97,16.12,2397400,11.72
2004-01-09,16.55,16.55,16.11,16.34,2767700,11.88
2004-01-08,16.40,16.65,16.30,16.43,1943700,11.94
2004-01-07,16.29,16.42,16.06,16.35,2724200,11.88
2004-01-06,16.29,16.39,16.05,16.21,1820400,11.78
2004-01-05,16.09,16.32,15.93,16.23,2075900,11.80
2004-01-02,15.92,16.17,15.86,16.07,1846700,11.68
2004-01-01,15.67,15.67,15.67,15.67,000,11.39
2003-12-31,15.67,15.67,15.67,15.67,000,11.39
2003-12-30,15.60,15.84,15.54,15.67,1841100,11.39
2003-12-29,15.28,15.48,15.19,15.39,1498800,11.19
2003-12-26,15.09,15.09,15.09,15.09,000,10.97
2003-12-25,15.09,15.09,15.09,15.09,000,10.97
2003-12-24,15.09,15.09,15.09,15.09,000,10.97
2003-12-23,15.17,15.23,15.05,15.09,983200,10.97
2003-12-22,14.80,15.17,14.80,14.98,1594400,10.89
2003-12-19,15.09,15.14,14.97,15.00,4078800,10.90
2003-12-18,14.89,15.10,14.86,15.07,2098500,10.95
2003-12-17,15.70,15.72,14.83,14.90,5614600,10.83
2003-12-16,15.68,15.85,15.44,15.69,2245500,11.40
2003-12-15,15.85,16.00,15.72,15.72,2647800,11.42
2003-12-12,15.90,16.00,15.53,15.61,1764800,11.35
2003-12-11,15.63,15.87,15.55,15.84,2324900,11.51
2003-12-10,15.52,15.69,15.38,15.65,2418400,11.37
2003-12-09,15.62,15.88,15.55,15.55,1745400,11.30
2003-12-08,15.43,15.65,15.36,15.46,1986500,11.24
2003-12-05,15.85,15.79,15.44,15.53,2563700,11.29
2003-12-04,15.62,15.89,15.45,15.85,3833000,11.52
2003-12-03,15.59,15.72,15.45,15.62,3287100,11.35
2003-12-02,15.73,15.82,15.47,15.50,1726700,11.27
2003-12-01,15.77,15.87,15.56,15.81,1875600,11.49
2003-11-28,15.59,15.71,15.22,15.45,1859500,11.23
2003-11-27,15.36,15.63,15.36,15.51,1343000,11.27
2003-11-26,15.50,15.73,15.22,15.27,2368100,11.10
2003-11-25,15.35,15.66,15.25,15.50,2834700,11.27
2003-11-24,14.63,15.32,14.63,15.25,2011600,11.08
2003-11-21,14.75,14.84,14.55,14.68,2743800,10.67
2003-11-20,14.78,14.82,14.36,14.70,2286500,10.68
2003-11-19,14.35,14.81,14.17,14.74,2580800,10.71
2003-11-18,14.94,15.02,14.44,14.62,2521300,10.63
2003-11-17,15.20,15.24,14.57,14.61,3218900,10.62
2003-11-14,14.80,15.57,14.73,15.56,4028000,11.31
2003-11-13,14.80,15.10,14.75,14.86,2579300,10.80
2003-11-12,14.65,14.68,14.05,14.63,3497400,10.63
2003-11-11,14.60,14.73,14.45,14.60,2030000,10.61
2003-11-10,14.83,14.98,14.65,14.83,1598700,10.78
2003-11-07,14.75,15.08,14.75,14.93,3198700,10.85
2003-11-06,14.73,14.78,14.51,14.61,1823500,10.62
2003-11-05,14.49,14.81,14.38,14.68,3528600,10.67
2003-11-04,14.75,14.75,14.45,14.54,3044600,10.57
2003-11-03,14.33,14.85,14.27,14.75,4218000,10.72
2003-10-31,13.89,14.37,13.81,14.50,5635400,10.54
2003-10-30,13.31,13.84,13.16,13.90,5131700,10.10
2003-10-29,13.02,13.35,13.00,13.15,3477600,9.56
2003-10-28,12.60,12.93,12.60,12.93,1089600,9.40
2003-10-27,12.51,12.63,12.37,12.59,1083400,9.15
2003-10-24,12.46,12.59,12.24,12.36,1631600,8.98
2003-10-23,12.60,12.72,12.34,12.44,2126800,9.04
2003-10-22,13.00,13.04,12.69,12.74,2129700,9.26
2003-10-21,13.00,13.08,12.78,13.08,1731600,9.51
2003-10-20,12.78,13.04,12.66,12.94,1561100,9.40
2003-10-17,12.93,13.09,12.67,12.73,2151300,9.25
2003-10-16,12.90,13.20,12.75,13.02,2674300,9.46
2003-10-15,12.65,13.10,12.58,12.95,2852400,9.41
2003-10-14,12.57,12.63,12.34,12.57,1530000,9.14
2003-10-13,12.43,12.67,12.35,12.46,1610600,9.06
2003-10-10,12.65,12.70,12.22,12.32,1998100,8.95
2003-10-09,12.25,12.63,12.08,12.45,2950900,9.05
2003-10-08,12.00,12.18,11.87,12.07,2502300,8.77
2003-10-07,12.20,12.25,11.89,11.94,2511900,8.68
2003-10-06,12.00,12.45,12.00,12.00,2239600,8.72
2003-10-03,11.70,12.50,11.58,12.45,2099000,9.05
2003-10-02,11.81,12.04,11.50,11.55,3375700,8.39
2003-10-01,11.42,11.84,11.12,11.63,3989300,8.45
2003-09-30,12.04,12.21,11.42,11.52,3083200,8.37
2003-09-29,12.10,12.36,11.93,12.15,2262400,8.83
2003-09-26,11.49,12.13,11.47,12.15,3351100,8.83
2003-09-25,11.89,12.22,11.35,11.64,4715500,8.46
2003-09-24,12.60,12.72,11.77,11.77,2216400,8.55
2003-09-23,12.90,12.90,12.30,12.53,2344000,9.11
2003-09-22,13.10,13.13,12.58,12.68,3090000,9.22
2003-09-19,13.37,13.45,13.10,13.11,6161300,9.53
2003-09-18,13.17,13.38,13.17,13.20,2209600,9.59
2003-09-17,13.50,13.58,13.18,13.27,1437300,9.64
2003-09-16,13.20,13.40,13.15,13.38,2122500,9.72
2003-09-15,12.94,13.28,12.85,13.16,1564800,9.56
2003-09-12,12.90,13.15,12.65,12.84,2134600,9.33
2003-09-11,12.67,13.06,12.66,13.03,2258900,9.47
2003-09-10,13.28,13.44,12.71,12.85,3269600,9.34
2003-09-09,13.70,13.85,13.34,13.45,2596500,9.78
2003-09-08,13.62,13.68,13.43,13.80,1529700,10.03
2003-09-05,13.52,13.65,13.27,13.89,2913200,10.09
2003-09-04,13.34,13.71,13.15,13.65,3426200,9.92
2003-09-03,12.98,13.57,12.82,13.35,4176900,9.70
2003-09-02,12.80,12.97,12.72,12.92,1927700,9.39
2003-09-01,12.48,13.05,12.35,12.87,3517700,9.35
2003-08-29,12.20,12.44,12.10,12.26,1875100,8.91
2003-08-28,12.26,12.44,12.02,12.07,2607800,8.77
2003-08-27,12.14,12.26,11.99,12.21,1799300,8.87
2003-08-26,12.28,12.35,11.88,12.00,2448800,8.72
2003-08-25,12.45,12.50,12.11,12.24,1643600,8.90
2003-08-22,12.72,12.83,12.46,12.49,2168100,9.08
2003-08-21,12.50,12.90,12.42,12.66,3636100,9.20
2003-08-20,12.42,12.53,12.17,12.45,2973600,9.05
2003-08-19,12.50,12.75,12.26,12.25,3879300,8.90
2003-08-18,11.78,12.46,11.60,12.46,4119100,9.06
2003-08-15,11.45,11.81,11.29,11.74,4530500,8.53
2003-08-14,11.70,11.72,11.10,11.20,7819400,8.14
2003-08-13,11.65,11.80,11.59,11.76,2698700,8.55
2003-08-12,11.11,11.65,11.11,11.57,2344200,8.41
2003-08-11,11.27,11.35,11.01,11.14,2296200,8.10
2003-08-08,11.32,11.35,11.12,11.24,1443000,8.17
2003-08-07,11.48,11.61,11.21,11.32,2466200,8.23
2003-08-06,11.56,11.73,11.41,11.75,2258600,8.54
2003-08-05,11.61,11.89,11.45,11.65,2154000,8.47
2003-08-04,11.52,11.86,11.34,11.52,1814100,8.37
2003-08-01,11.47,11.65,11.45,11.58,2492000,8.42
2003-07-31,11.55,11.65,11.28,11.62,3354700,8.45
2003-07-30,11.60,11.62,11.46,11.50,1741500,8.36
2003-07-29,11.57,11.69,11.46,11.69,1699800,8.50
2003-07-28,11.74,11.74,11.53,11.70,1892500,8.50
2003-07-25,11.47,11.63,11.35,11.61,2235400,8.44
2003-07-24,11.09,11.63,11.08,11.65,3971000,8.47
2003-07-23,11.35,11.35,10.80,11.09,3542000,8.06
2003-07-22,11.43,11.53,10.96,11.30,3572300,8.21
2003-07-21,11.87,11.87,11.12,11.30,2525800,8.21
2003-07-18,11.60,11.88,11.55,11.74,3052400,8.53
2003-07-17,11.60,11.74,11.42,11.70,2885300,8.50
2003-07-16,11.61,11.77,11.43,11.61,3221600,8.44
2003-07-15,11.45,11.77,11.41,11.57,3874400,8.41
2003-07-14,11.60,11.67,11.49,11.60,2200900,8.43
2003-07-11,11.10,11.55,11.05,11.60,2308500,8.43
2003-07-10,11.30,11.47,10.93,11.05,2614600,8.03
2003-07-09,11.35,11.50,11.20,11.22,2512200,8.15
2003-07-08,11.44,11.50,11.03,11.38,3452900,8.27
2003-07-07,11.20,11.70,11.15,11.38,6013700,8.27
2003-07-04,10.50,11.04,10.46,10.83,3164700,7.87
2003-07-03,10.29,10.77,10.22,10.70,5153500,7.78
2003-07-02,10.20,10.29,10.11,10.29,2407900,7.48
2003-07-01,10.10,10.29,9.91,10.10,3493700,7.34
2003-06-30,9.95,10.09,9.80,10.06,1359000,7.31
2003-06-27,9.90,10.10,9.73,10.01,2334000,7.28
2003-06-26,9.94,9.97,9.60,9.89,4498800,7.19
2003-06-25,10.35,10.39,9.97,10.10,2273100,7.34
2003-06-24,10.12,10.48,10.12,10.33,1837500,7.51
2003-06-23,10.62,10.62,10.01,10.20,1968500,7.41
2003-06-20,10.30,10.66,10.30,10.53,6602700,7.65
2003-06-19,10.62,10.62,10.25,10.33,1928100,7.51
2003-06-18,10.70,10.72,10.33,10.59,2120700,7.70
2003-06-17,10.45,10.84,10.36,10.52,4266600,7.65
2003-06-16,9.71,10.29,9.61,10.29,2726000,7.48
2003-06-13,9.99,10.11,9.66,9.75,2495100,7.09
2003-06-12,9.80,10.01,9.71,9.99,2929800,7.26
2003-06-11,9.80,9.80,9.66,9.75,1537300,7.09
2003-06-10,9.60,9.75,9.53,9.68,1406100,7.04
2003-06-09,9.84,9.84,9.52,9.58,685500,6.96
2003-06-06,9.60,9.84,9.56,9.65,2013200,7.01
2003-06-05,9.78,9.81,9.38,9.57,2453200,6.96
2003-06-04,9.40,9.80,9.35,9.63,2199300,7.00
2003-06-03,9.20,9.43,9.12,9.31,1369000,6.77
2003-06-02,9.20,9.46,9.17,9.35,2555800,6.80
2003-05-30,8.87,9.15,8.80,9.06,1998400,6.58
2003-05-29,8.83,9.10,8.82,8.90,1034300,6.47
2003-05-28,8.85,9.08,8.81,8.84,1796900,6.42
2003-05-27,8.66,8.85,8.53,8.67,1390800,6.30
2003-05-26,8.55,8.73,8.55,8.69,615600,6.32
2003-05-23,8.85,8.95,8.54,8.56,1754600,6.22
2003-05-22,8.70,8.88,8.66,8.70,1375900,6.32
2003-05-21,8.82,8.92,8.55,8.81,2373100,6.40
2003-05-20,8.92,9.10,8.67,8.89,3726100,6.46
2003-05-19,9.40,9.40,8.73,9.18,3823900,6.67
2003-05-16,9.50,9.58,9.28,9.48,2022200,6.89
2003-05-15,9.45,9.55,9.24,9.35,3406100,6.80
2003-05-14,9.10,9.36,9.01,9.18,2254400,6.67
2003-05-13,9.20,9.20,8.86,9.09,2014700,6.61
2003-05-12,9.39,9.39,8.80,9.09,3036000,6.61
2003-05-09,9.21,9.43,9.05,9.40,2810900,6.83
2003-05-08,9.63,9.74,9.03,9.14,2453500,6.64
2003-05-07,10.19,10.19,9.61,9.68,2641200,7.04
2003-05-06,9.79,10.14,9.59,10.11,2721000,7.35
2003-05-05,9.40,9.84,9.36,9.79,3134400,7.12
2003-05-02,9.19,9.37,8.92,9.26,2089700,6.73
2003-05-01,9.14,9.14,9.14,9.14,000,6.64
2003-04-30,9.18,9.38,9.10,9.18,1963000,6.67
2003-04-29,9.03,9.42,9.00,9.11,3129300,6.62
2003-04-28,8.64,9.05,8.62,8.97,2190200,6.52
2003-04-25,8.76,8.94,8.65,8.68,1960200,6.31
2003-04-24,8.99,9.09,8.77,8.85,2209200,6.43
2003-04-23,8.79,9.14,8.66,9.05,3463900,6.58
2003-04-22,8.60,8.79,8.40,8.55,1571300,6.21
2003-04-21,8.71,8.71,8.71,8.71,000,6.33
2003-04-18,8.71,8.71,8.71,8.71,000,6.33
2003-04-17,8.45,8.75,8.43,8.71,3514200,6.33
2003-04-16,8.40,8.68,8.33,8.59,3994400,6.24
2003-04-15,8.12,8.39,8.02,8.20,3499700,5.96
2003-04-14,7.88,8.00,7.72,8.00,1617400,5.81
2003-04-11,7.81,7.93,7.72,7.79,1945400,5.66
2003-04-10,7.81,7.93,7.71,7.84,2077600,5.70
2003-04-09,8.01,8.04,7.83,7.88,2673300,5.73
2003-04-08,8.13,8.15,8.01,8.09,1771300,5.88
2003-04-07,8.20,8.30,7.93,8.22,3069500,5.97
2003-04-04,7.73,7.95,7.67,7.90,1781800,5.74
2003-04-03,7.81,7.99,7.60,7.64,1965800,5.55
2003-04-02,7.40,7.91,7.33,7.91,2419000,5.75
2003-04-01,7.15,7.39,7.15,7.37,1911400,5.36
2003-03-31,7.60,7.65,7.10,7.36,3178000,5.35
2003-03-28,8.00,8.12,7.62,7.62,1744700,5.54
2003-03-27,7.99,7.99,7.72,7.91,1349000,5.75
2003-03-26,8.24,8.28,7.95,7.87,2124600,5.72
2003-03-25,7.99,8.26,7.81,8.28,2286300,6.02
2003-03-24,8.22,8.31,7.85,7.95,2013300,5.78
2003-03-21,7.96,8.40,7.96,8.16,7453200,5.93
2003-03-20,8.21,8.43,7.92,8.08,2456800,5.87
2003-03-19,8.28,8.43,8.00,8.25,2342300,6.00
2003-03-18,7.78,8.54,7.65,8.27,5979400,6.01
2003-03-17,7.25,7.87,7.16,7.62,3339800,5.54
2003-03-14,7.49,7.67,7.16,7.31,3720800,5.31
2003-03-13,7.17,7.50,7.09,7.49,2508900,5.44
2003-03-12,7.19,7.32,6.85,7.01,2670100,5.09
2003-03-11,7.24,7.54,7.03,7.15,2513800,5.20
2003-03-10,7.72,7.72,7.28,7.42,2428700,5.39
2003-03-07,8.00,8.05,7.44,7.65,4415700,5.56
2003-03-06,8.37,8.38,8.02,8.11,1581900,5.89
2003-03-05,8.40,8.46,8.23,8.29,1846000,6.03
2003-03-04,8.53,8.85,8.40,8.55,1516700,6.21
2003-03-03,9.00,9.00,8.46,8.55,1952700,6.21
2003-02-28,8.45,9.02,8.33,8.90,2785100,6.47
2003-02-27,7.96,8.53,7.95,8.48,3339800,6.16
2003-02-26,8.86,8.90,7.97,8.05,2862100,5.85
2003-02-25,9.04,9.04,8.35,8.74,3486100,6.35
2003-02-24,9.33,9.35,9.05,9.06,2763400,6.58
2003-02-21,9.54,9.81,9.18,9.85,7266500,6.87
2003-02-20,10.09,10.20,9.78,9.91,1440900,6.91
2003-02-19,10.06,10.17,9.88,10.00,1900800,6.97
2003-02-18,9.97,10.15,9.71,10.05,2056500,7.01
2003-02-17,10.03,10.03,9.87,9.95,1907800,6.94
2003-02-14,9.80,10.05,9.48,9.73,3454400,6.78
2003-02-13,9.86,10.09,9.48,9.70,2207300,6.76
2003-02-12,10.00,10.12,9.86,10.01,1638300,6.98
2003-02-11,9.85,10.19,9.81,10.00,1557200,6.97
2003-02-10,9.85,9.92,9.49,9.80,2365900,6.83
2003-02-07,10.37,10.37,9.80,9.82,2665000,6.85
2003-02-06,10.49,10.68,10.12,10.38,2222900,7.24
2003-02-05,10.21,10.60,10.08,10.40,2065100,7.25
2003-02-04,10.40,10.44,10.05,10.19,1673600,7.11
2003-02-03,10.40,10.50,10.22,10.45,1566400,7.29
2003-01-31,9.98,10.38,9.76,10.38,2562000,7.24
2003-01-30,10.14,10.30,9.91,10.08,1836000,7.03
2003-01-29,10.19,10.20,9.72,10.09,2011400,7.04
2003-01-28,10.21,10.35,9.90,10.16,1910500,7.08
2003-01-27,10.59,10.65,10.01,10.17,2304200,7.09
2003-01-24,10.69,10.78,10.30,10.49,1676300,7.31
2003-01-23,11.02,11.17,10.60,10.60,2213300,7.39
2003-01-22,11.18,11.37,10.62,10.83,2598100,7.55
2003-01-21,11.28,11.54,11.10,11.29,2081100,7.87
2003-01-20,11.23,11.37,11.20,11.25,1001700,7.84
2003-01-17,11.73,11.80,11.11,11.02,2013200,7.68
2003-01-16,11.41,11.84,11.23,11.80,2486200,8.23
2003-01-15,11.39,11.55,11.18,11.55,2642800,8.05
2003-01-14,11.11,11.40,11.11,11.24,1829000,7.84
2003-01-13,11.01,11.44,11.01,11.15,2111800,7.77
2003-01-10,11.13,11.35,10.88,10.68,1529300,7.45
2003-01-09,11.19,11.25,10.59,11.19,2561100,7.80
2003-01-08,11.42,11.50,11.05,11.08,1807400,7.73
2003-01-07,11.62,11.63,11.20,11.51,1968100,8.03
2003-01-06,11.40,11.60,11.10,11.60,1802400,8.09
2003-01-03,11.14,11.75,11.06,11.29,2808600,7.87
2003-01-02,11.00,11.28,10.66,11.16,2167200,7.78
